 time            v(clk)          v(vs)           v(vctail)       v(vcpp)         v(vcpn)         v(voutp)        v(voutn)       
 8.84227306e-08  1.50000000e+00  3.90559530e-01  3.90348191e-01  1.14266527e+00  1.09154550e+00  8.44036366e-01  1.94651583e-02 
 8.84627306e-08  1.50000000e+00  3.90575143e-01  3.90363909e-01  1.14265118e+00  1.09152802e+00  8.44082245e-01  1.94606691e-02 
 8.85027306e-08  1.50000000e+00  3.90590752e-01  3.90379618e-01  1.14263712e+00  1.09151056e+00  8.44128104e-01  1.94561878e-02 
 8.85427306e-08  1.50000000e+00  3.90606350e-01  3.90395319e-01  1.14262305e+00  1.09149310e+00  8.44173934e-01  1.94517049e-02 
 8.85827306e-08  1.50000000e+00  3.90621942e-01  3.90411012e-01  1.14260900e+00  1.09147566e+00  8.44219745e-01  1.94472299e-02 
 8.86227306e-08  1.50000000e+00  3.90637524e-01  3.90426697e-01  1.14259495e+00  1.09145822e+00  8.44265525e-01  1.94427534e-02 
 8.86627306e-08  1.50000000e+00  3.90653100e-01  3.90442373e-01  1.14258091e+00  1.09144080e+00  8.44311287e-01  1.94382847e-02 
 8.87027306e-08  1.50000000e+00  3.90668666e-01  3.90458042e-01  1.14256688e+00  1.09142338e+00  8.44357018e-01  1.94338144e-02 
 8.87427306e-08  1.50000000e+00  3.90684227e-01  3.90473703e-01  1.14255285e+00  1.09140597e+00  8.44402731e-01  1.94293520e-02 
 8.87827306e-08  1.50000000e+00  3.90699777e-01  3.90489356e-01  1.14253883e+00  1.09138857e+00  8.44448413e-01  1.94248881e-02 
 8.88227306e-08  1.50000000e+00  3.90715321e-01  3.90505000e-01  1.14252482e+00  1.09137118e+00  8.44494077e-01  1.94204319e-02 
 8.88627306e-08  1.50000000e+00  3.90730856e-01  3.90520637e-01  1.14251081e+00  1.09135379e+00  8.44539711e-01  1.94159742e-02 
 8.89027306e-08  1.50000000e+00  3.90746384e-01  3.90536265e-01  1.14249682e+00  1.09133642e+00  8.44585326e-01  1.94115243e-02 
 8.89427306e-08  1.50000000e+00  3.90761903e-01  3.90551886e-01  1.14248283e+00  1.09131906e+00  8.44630911e-01  1.94070729e-02 
 8.89827306e-08  1.50000000e+00  3.90777416e-01  3.90567498e-01  1.14246885e+00  1.09130170e+00  8.44676477e-01  1.94026292e-02 
 8.90227306e-08  1.50000000e+00  3.90792918e-01  3.90583103e-01  1.14245487e+00  1.09128435e+00  8.44722014e-01  1.93981840e-02 
 8.90627306e-08  1.50000000e+00  3.90808415e-01  3.90598700e-01  1.14244090e+00  1.09126702e+00  8.44767532e-01  1.93937466e-02 
 8.91027306e-08  1.50000000e+00  3.90823902e-01  3.90614288e-01  1.14242694e+00  1.09124969e+00  8.44813020e-01  1.93893076e-02 
 8.91427306e-08  1.50000000e+00  3.90839384e-01  3.90629869e-01  1.14241299e+00  1.09123237e+00  8.44858489e-01  1.93848763e-02 
 8.91827306e-08  1.50000000e+00  3.90854855e-01  3.90645441e-01  1.14239903e+00  1.09121506e+00  8.44903929e-01  1.93804435e-02 
 8.92227306e-08  1.50000000e+00  3.90870320e-01  3.90661006e-01  1.14238510e+00  1.09119776e+00  8.44949350e-01  1.93760185e-02 
 8.92627306e-08  1.50000000e+00  3.90885776e-01  3.90676563e-01  1.14237116e+00  1.09118046e+00  8.44994742e-01  1.93715918e-02 
 8.93027306e-08  1.50000000e+00  3.90901226e-01  3.90692112e-01  1.14235724e+00  1.09116318e+00  8.45040115e-01  1.93671729e-02 
 8.93427306e-08  1.50000000e+00  3.90916665e-01  3.90707653e-01  1.14234331e+00  1.09114590e+00  8.45085458e-01  1.93627524e-02 
 8.93827306e-08  1.50000000e+00  3.90932100e-01  3.90723186e-01  1.14232941e+00  1.09112864e+00  8.45130783e-01  1.93583397e-02 
 8.94227306e-08  1.50000000e+00  3.90947524e-01  3.90738711e-01  1.14231550e+00  1.09111138e+00  8.45176078e-01  1.93539254e-02 
 8.94627306e-08  1.50000000e+00  3.90962942e-01  3.90754228e-01  1.14230160e+00  1.09109413e+00  8.45221355e-01  1.93495187e-02 
 8.95027306e-08  1.50000000e+00  3.90978351e-01  3.90769737e-01  1.14228771e+00  1.09107689e+00  8.45266602e-01  1.93451105e-02 
 8.95427306e-08  1.50000000e+00  3.90993754e-01  3.90785238e-01  1.14227383e+00  1.09105966e+00  8.45311831e-01  1.93407100e-02 
 8.95827306e-08  1.50000000e+00  3.91009147e-01  3.90800732e-01  1.14225995e+00  1.09104243e+00  8.45357031e-01  1.93363079e-02 
 8.96227306e-08  1.50000000e+00  3.91024534e-01  3.90816217e-01  1.14224608e+00  1.09102522e+00  8.45402212e-01  1.93319135e-02 
 8.96627306e-08  1.50000000e+00  3.91039912e-01  3.90831695e-01  1.14223221e+00  1.09100802e+00  8.45447363e-01  1.93275175e-02 
 8.97027306e-08  1.50000000e+00  3.91055284e-01  3.90847165e-01  1.14221836e+00  1.09099082e+00  8.45492497e-01  1.93231291e-02 
 8.97427306e-08  1.50000000e+00  3.91070645e-01  3.90862627e-01  1.14220451e+00  1.09097363e+00  8.45537601e-01  1.93187392e-02 
 8.97827306e-08  1.50000000e+00  3.91086002e-01  3.90878081e-01  1.14219067e+00  1.09095646e+00  8.45582686e-01  1.93143569e-02 
 8.98227306e-08  1.50000000e+00  3.91101348e-01  3.90893527e-01  1.14217683e+00  1.09093928e+00  8.45627743e-01  1.93099730e-02 
 8.98627306e-08  1.50000000e+00  3.91116689e-01  3.90908966e-01  1.14216301e+00  1.09092213e+00  8.45672781e-01  1.93055968e-02 
 8.99027306e-08  1.50000000e+00  3.91132020e-01  3.90924396e-01  1.14214918e+00  1.09090497e+00  8.45717790e-01  1.93012189e-02 
 8.99427306e-08  1.50000000e+00  3.91147345e-01  3.90939819e-01  1.14213537e+00  1.09088783e+00  8.45762781e-01  1.92968487e-02 
 8.99827306e-08  1.50000000e+00  3.91162661e-01  3.90955234e-01  1.14212156e+00  1.09087069e+00  8.45807743e-01  1.92924769e-02 
 9.00227306e-08  1.50000000e+00  3.91177971e-01  3.90970642e-01  1.14210777e+00  1.09085357e+00  8.45852686e-01  1.92881127e-02 
 9.00627306e-08  1.50000000e+00  3.91193271e-01  3.90986041e-01  1.14209397e+00  1.09083645e+00  8.45897601e-01  1.92837469e-02 
 9.01027306e-08  1.50000000e+00  3.91208566e-01  3.91001433e-01  1.14208019e+00  1.09081934e+00  8.45942497e-01  1.92793887e-02 
 9.01427306e-08  1.50000000e+00  3.91223850e-01  3.91016817e-01  1.14206640e+00  1.09080224e+00  8.45987364e-01  1.92750289e-02 
 9.01827306e-08  1.50000000e+00  3.91239130e-01  3.91032193e-01  1.14205264e+00  1.09078515e+00  8.46032213e-01  1.92706767e-02 
 9.02227306e-08  1.50000000e+00  3.91254399e-01  3.91047561e-01  1.14203887e+00  1.09076806e+00  8.46077033e-01  1.92663228e-02 
 9.02627306e-08  1.50000000e+00  3.91269663e-01  3.91062922e-01  1.14202511e+00  1.09075099e+00  8.46121835e-01  1.92619765e-02 
 9.03027306e-08  1.50000000e+00  3.91284917e-01  3.91078275e-01  1.14201136e+00  1.09073392e+00  8.46166608e-01  1.92576286e-02 
 9.03427306e-08  1.50000000e+00  3.91300166e-01  3.91093620e-01  1.14199762e+00  1.09071687e+00  8.46211363e-01  1.92532883e-02 
 9.03827306e-08  1.50000000e+00  3.91315405e-01  3.91108957e-01  1.14198387e+00  1.09069982e+00  8.46256090e-01  1.92489464e-02 
 9.04227306e-08  1.50000000e+00  3.91330638e-01  3.91124287e-01  1.14197015e+00  1.09068278e+00  8.46300798e-01  1.92446120e-02 
 9.04627306e-08  1.50000000e+00  3.91345862e-01  3.91139609e-01  1.14195642e+00  1.09066575e+00  8.46345478e-01  1.92402760e-02 
 9.05027306e-08  1.50000000e+00  3.91361080e-01  3.91154923e-01  1.14194271e+00  1.09064873e+00  8.46390139e-01  1.92359475e-02 
 9.05427306e-08  1.50000000e+00  3.91376288e-01  3.91170230e-01  1.14192899e+00  1.09063171e+00  8.46434772e-01  1.92316174e-02 
 9.05827306e-08  1.50000000e+00  3.91391491e-01  3.91185529e-01  1.14191529e+00  1.09061471e+00  8.46479387e-01  1.92272948e-02 
 9.06227306e-08  1.50000000e+00  3.91406684e-01  3.91200820e-01  1.14190159e+00  1.09059771e+00  8.46523973e-01  1.92229705e-02 
 9.06627306e-08  1.50000000e+00  3.91421872e-01  3.91216103e-01  1.14188791e+00  1.09058072e+00  8.46568542e-01  1.92186538e-02 
 9.07027306e-08  1.50000000e+00  3.91437050e-01  3.91231379e-01  1.14187422e+00  1.09056374e+00  8.46613082e-01  1.92143355e-02 
 9.07427306e-08  1.50000000e+00  3.91452223e-01  3.91246647e-01  1.14186055e+00  1.09054677e+00  8.46657603e-01  1.92100246e-02 
 9.07827306e-08  1.50000000e+00  3.91467386e-01  3.91261908e-01  1.14184687e+00  1.09052981e+00  8.46702097e-01  1.92057121e-02 
 9.08227306e-08  1.50000000e+00  3.91482543e-01  3.91277161e-01  1.14183322e+00  1.09051286e+00  8.46746572e-01  1.92014071e-02 
 9.08627306e-08  1.50000000e+00  3.91497691e-01  3.91292406e-01  1.14181956e+00  1.09049591e+00  8.46791020e-01  1.91971005e-02 
 9.09027306e-08  1.50000000e+00  3.91512834e-01  3.91307644e-01  1.14180591e+00  1.09047897e+00  8.46835449e-01  1.91928013e-02 
 9.09427306e-08  1.50000000e+00  3.91527966e-01  3.91322874e-01  1.14179227e+00  1.09046204e+00  8.46879850e-01  1.91885005e-02 
 9.09827306e-08  1.50000000e+00  3.91543094e-01  3.91338096e-01  1.14177863e+00  1.09044512e+00  8.46924233e-01  1.91842071e-02 
 9.10227306e-08  1.50000000e+00  3.91558211e-01  3.91353311e-01  1.14176500e+00  1.09042821e+00  8.46968588e-01  1.91799121e-02 
 9.10627306e-08  1.50000000e+00  3.91573324e-01  3.91368518e-01  1.14175138e+00  1.09041131e+00  8.47012925e-01  1.91756246e-02 
 9.11027306e-08  1.50000000e+00  3.91588426e-01  3.91383718e-01  1.14173777e+00  1.09039441e+00  8.47057234e-01  1.91713354e-02 
 9.11427306e-08  1.50000000e+00  3.91603524e-01  3.91398910e-01  1.14172416e+00  1.09037753e+00  8.47101525e-01  1.91670536e-02 
 9.11827306e-08  1.50000000e+00  3.91618611e-01  3.91414094e-01  1.14171056e+00  1.09036065e+00  8.47145788e-01  1.91627702e-02 
 9.12227306e-08  1.50000000e+00  3.91633694e-01  3.91429271e-01  1.14169697e+00  1.09034378e+00  8.47190033e-01  1.91584941e-02 
 9.12627306e-08  1.50000000e+00  3.91648767e-01  3.91444440e-01  1.14168337e+00  1.09032692e+00  8.47234250e-01  1.91542165e-02 
 9.13027306e-08  1.50000000e+00  3.91663834e-01  3.91459602e-01  1.14166980e+00  1.09031007e+00  8.47278449e-01  1.91499462e-02 
 9.13427306e-08  1.50000000e+00  3.91678892e-01  3.91474756e-01  1.14165622e+00  1.09029322e+00  8.47322621e-01  1.91456743e-02 
 9.13827306e-08  1.50000000e+00  3.91693944e-01  3.91489903e-01  1.14164266e+00  1.09027639e+00  8.47366774e-01  1.91414098e-02 
 9.14227306e-08  1.50000000e+00  3.91708987e-01  3.91505042e-01  1.14162909e+00  1.09025956e+00  8.47410900e-01  1.91371436e-02 
 9.14627306e-08  1.50000000e+00  3.91724025e-01  3.91520174e-01  1.14161554e+00  1.09024274e+00  8.47455008e-01  1.91328848e-02 
 9.15027306e-08  1.50000000e+00  3.91739053e-01  3.91535298e-01  1.14160199e+00  1.09022593e+00  8.47499088e-01  1.91286243e-02 
 9.15427306e-08  1.50000000e+00  3.91754076e-01  3.91550414e-01  1.14158845e+00  1.09020913e+00  8.47543151e-01  1.91243712e-02 
 9.15827306e-08  1.50000000e+00  3.91769089e-01  3.91565523e-01  1.14157491e+00  1.09019233e+00  8.47587186e-01  1.91201165e-02 
 9.16227306e-08  1.50000000e+00  3.91784097e-01  3.91580625e-01  1.14156139e+00  1.09017555e+00  8.47631203e-01  1.91158691e-02 
 9.16627306e-08  1.50000000e+00  3.91799096e-01  3.91595719e-01  1.14154787e+00  1.09015877e+00  8.47675192e-01  1.91116200e-02 
 9.17027306e-08  1.50000000e+00  3.91814089e-01  3.91610805e-01  1.14153436e+00  1.09014200e+00  8.47719164e-01  1.91073782e-02 
 9.17427306e-08  1.50000000e+00  3.91829073e-01  3.91625885e-01  1.14152084e+00  1.09012524e+00  8.47763108e-01  1.91031348e-02 
 9.17827306e-08  1.50000000e+00  3.91844051e-01  3.91640956e-01  1.14150735e+00  1.09010849e+00  8.47807035e-01  1.90988987e-02 
 9.18227306e-08  1.50000000e+00  3.91859020e-01  3.91656020e-01  1.14149385e+00  1.09009174e+00  8.47850934e-01  1.90946610e-02 
 9.18627306e-08  1.50000000e+00  3.91873984e-01  3.91671077e-01  1.14148037e+00  1.09007501e+00  8.47894815e-01  1.90904306e-02 
 9.19027306e-08  1.50000000e+00  3.91888938e-01  3.91686126e-01  1.14146688e+00  1.09005828e+00  8.47938669e-01  1.90861984e-02 
 9.19427306e-08  1.50000000e+00  3.91903887e-01  3.91701168e-01  1.14145341e+00  1.09004157e+00  8.47982505e-01  1.90819736e-02 
 9.19827306e-08  1.50000000e+00  3.91918826e-01  3.91716203e-01  1.14143994e+00  1.09002485e+00  8.48026314e-01  1.90777471e-02 
 9.20227306e-08  1.50000000e+00  3.91933761e-01  3.91731230e-01  1.14142648e+00  1.09000815e+00  8.48070105e-01  1.90735280e-02 
 9.20627306e-08  1.50000000e+00  3.91948685e-01  3.91746249e-01  1.14141303e+00  1.08999146e+00  8.48113869e-01  1.90693071e-02 
 9.21027306e-08  1.50000000e+00  3.91963605e-01  3.91761261e-01  1.14139958e+00  1.08997477e+00  8.48157616e-01  1.90650935e-02 
 9.21427306e-08  1.50000000e+00  3.91978515e-01  3.91776266e-01  1.14138614e+00  1.08995809e+00  8.48201335e-01  1.90608782e-02 
 9.21827306e-08  1.50000000e+00  3.91993420e-01  3.91791264e-01  1.14137271e+00  1.08994143e+00  8.48245037e-01  1.90566702e-02 
 9.22227306e-08  1.50000000e+00  3.92008316e-01  3.91806254e-01  1.14135927e+00  1.08992476e+00  8.48288711e-01  1.90524605e-02 
 9.22627306e-08  1.50000000e+00  3.92023206e-01  3.91821236e-01  1.14134586e+00  1.08990811e+00  8.48332369e-01  1.90482580e-02 
 9.23027306e-08  1.50000000e+00  3.92038087e-01  3.91836211e-01  1.14133244e+00  1.08989147e+00  8.48375998e-01  1.90440539e-02 
 9.23427306e-08  1.50000000e+00  3.92052963e-01  3.91851179e-01  1.14131903e+00  1.08987483e+00  8.48419611e-01  1.90398570e-02 
 9.23827306e-08  1.50000000e+00  3.92067830e-01  3.91866140e-01  1.14130563e+00  1.08985820e+00  8.48463196e-01  1.90356584e-02 
 9.24227306e-08  1.50000000e+00  3.92082691e-01  3.91881093e-01  1.14129224e+00  1.08984159e+00  8.48506764e-01  1.90314670e-02 
 9.24627306e-08  1.50000000e+00  3.92097543e-01  3.91896039e-01  1.14127885e+00  1.08982497e+00  8.48550305e-01  1.90272740e-02 
 9.25027306e-08  1.50000000e+00  3.92112390e-01  3.91910977e-01  1.14126547e+00  1.08980837e+00  8.48593829e-01  1.90230882e-02 
 9.25427306e-08  1.50000000e+00  3.92127227e-01  3.91925908e-01  1.14125209e+00  1.08979177e+00  8.48637325e-01  1.90189006e-02 
 9.25827306e-08  1.50000000e+00  3.92142060e-01  3.91940832e-01  1.14123872e+00  1.08977519e+00  8.48680804e-01  1.90147203e-02 
 9.26227306e-08  1.50000000e+00  3.92156883e-01  3.91955749e-01  1.14122536e+00  1.08975861e+00  8.48724256e-01  1.90105383e-02 
 9.26627306e-08  1.50000000e+00  3.92171701e-01  3.91970658e-01  1.14121201e+00  1.08974204e+00  8.48767691e-01  1.90063634e-02 
 9.27027306e-08  1.50000000e+00  3.92186509e-01  3.91985560e-01  1.14119865e+00  1.08972547e+00  8.48811099e-01  1.90021869e-02 
 9.27427306e-08  1.50000000e+00  3.92201313e-01  3.92000454e-01  1.14118531e+00  1.08970892e+00  8.48854490e-01  1.89980175e-02 
 9.27827306e-08  1.50000000e+00  3.92216107e-01  3.92015342e-01  1.14117197e+00  1.08969237e+00  8.48897854e-01  1.89938465e-02 
 9.28227306e-08  1.50000000e+00  3.92230896e-01  3.92030222e-01  1.14115865e+00  1.08967584e+00  8.48941201e-01  1.89896826e-02 
 9.28627306e-08  1.50000000e+00  3.92245676e-01  3.92045094e-01  1.14114532e+00  1.08965930e+00  8.48984521e-01  1.89855170e-02 
 9.29027306e-08  1.50000000e+00  3.92260450e-01  3.92059960e-01  1.14113201e+00  1.08964279e+00  8.49027824e-01  1.89813585e-02 
 9.29427306e-08  1.50000000e+00  3.92275216e-01  3.92074818e-01  1.14111869e+00  1.08962627e+00  8.49071100e-01  1.89771984e-02 
 9.29827306e-08  1.50000000e+00  3.92289976e-01  3.92089669e-01  1.14110539e+00  1.08960977e+00  8.49114359e-01  1.89730454e-02 
 9.30227306e-08  1.50000000e+00  3.92304727e-01  3.92104513e-01  1.14109209e+00  1.08959326e+00  8.49157591e-01  1.89688906e-02 
 9.30627306e-08  1.50000000e+00  3.92319473e-01  3.92119349e-01  1.14107881e+00  1.08957678e+00  8.49200806e-01  1.89647430e-02 
 9.31027306e-08  1.50000000e+00  3.92334210e-01  3.92134178e-01  1.14106552e+00  1.08956029e+00  8.49243994e-01  1.89605937e-02 
 9.31427306e-08  1.50000000e+00  3.92348942e-01  3.92149000e-01  1.14105224e+00  1.08954382e+00  8.49287166e-01  1.89564516e-02 
 9.31827306e-08  1.50000000e+00  3.92363664e-01  3.92163815e-01  1.14103897e+00  1.08952735e+00  8.49330311e-01  1.89523076e-02 
 9.32227306e-08  1.50000000e+00  3.92378382e-01  3.92178623e-01  1.14102571e+00  1.08951090e+00  8.49373439e-01  1.89481709e-02 
 9.32627306e-08  1.50000000e+00  3.92393090e-01  3.92193423e-01  1.14101245e+00  1.08949445e+00  8.49416540e-01  1.89440323e-02 
 9.33027306e-08  1.50000000e+00  3.92407793e-01  3.92208216e-01  1.14099920e+00  1.08947801e+00  8.49459624e-01  1.89399009e-02 
 9.33427306e-08  1.50000000e+00  3.92422487e-01  3.92223002e-01  1.14098595e+00  1.08946157e+00  8.49502682e-01  1.89357678e-02 
 9.33827306e-08  1.50000000e+00  3.92437176e-01  3.92237781e-01  1.14097271e+00  1.08944515e+00  8.49545723e-01  1.89316417e-02 
 9.34227306e-08  1.50000000e+00  3.92451856e-01  3.92252553e-01  1.14095947e+00  1.08942873e+00  8.49588737e-01  1.89275140e-02 
 9.34627306e-08  1.50000000e+00  3.92466531e-01  3.92267317e-01  1.14094625e+00  1.08941232e+00  8.49631734e-01  1.89233933e-02 
 9.35027306e-08  1.50000000e+00  3.92481196e-01  3.92282074e-01  1.14093303e+00  1.08939592e+00  8.49674705e-01  1.89192708e-02 
 9.35427306e-08  1.50000000e+00  3.92495857e-01  3.92296825e-01  1.14091982e+00  1.08937953e+00  8.49717660e-01  1.89151555e-02 
 9.35827306e-08  1.50000000e+00  3.92510509e-01  3.92311568e-01  1.14090661e+00  1.08936314e+00  8.49760587e-01  1.89110383e-02 
 9.36227306e-08  1.50000000e+00  3.92525155e-01  3.92326303e-01  1.14089341e+00  1.08934677e+00  8.49803498e-01  1.89069283e-02 
 9.36627306e-08  1.50000000e+00  3.92539793e-01  3.92341032e-01  1.14088021e+00  1.08933039e+00  8.49846383e-01  1.89028165e-02 
 9.37027306e-08  1.50000000e+00  3.92554425e-01  3.92355754e-01  1.14086703e+00  1.08931404e+00  8.49889251e-01  1.88987118e-02 
 9.37427306e-08  1.50000000e+00  3.92569048e-01  3.92370468e-01  1.14085384e+00  1.08929768e+00  8.49932093e-01  1.88946053e-02 
 9.37827306e-08  1.50000000e+00  3.92583667e-01  3.92385175e-01  1.14084067e+00  1.08928134e+00  8.49974917e-01  1.88905059e-02 
 9.38227306e-08  1.50000000e+00  3.92598276e-01  3.92399876e-01  1.14082750e+00  1.08926500e+00  8.50017716e-01  1.88864047e-02 
 9.38627306e-08  1.50000000e+00  3.92612880e-01  3.92414569e-01  1.14081434e+00  1.08924867e+00  8.50060498e-01  1.88823105e-02 
 9.39027306e-08  1.50000000e+00  3.92627476e-01  3.92429255e-01  1.14080118e+00  1.08923234e+00  8.50103254e-01  1.88782146e-02 
 9.39427306e-08  1.50000000e+00  3.92642066e-01  3.92443934e-01  1.14078803e+00  1.08921603e+00  8.50145993e-01  1.88741257e-02 
 9.39827306e-08  1.50000000e+00  3.92656647e-01  3.92458606e-01  1.14077488e+00  1.08919972e+00  8.50188706e-01  1.88700350e-02 
 9.40227306e-08  1.50000000e+00  3.92671224e-01  3.92473270e-01  1.14076175e+00  1.08918343e+00  8.50231402e-01  1.88659514e-02 
 9.40627306e-08  1.50000000e+00  3.92685791e-01  3.92487928e-01  1.14074861e+00  1.08916714e+00  8.50274072e-01  1.88618659e-02 
 9.41027306e-08  1.50000000e+00  3.92700353e-01  3.92502579e-01  1.14073549e+00  1.08915086e+00  8.50316726e-01  1.88577875e-02 
 9.41427306e-08  1.50000000e+00  3.92714907e-01  3.92517222e-01  1.14072237e+00  1.08913458e+00  8.50359354e-01  1.88537074e-02 
 9.41827306e-08  1.50000000e+00  3.92729455e-01  3.92531859e-01  1.14070926e+00  1.08911832e+00  8.50401965e-01  1.88496342e-02 
 9.42227306e-08  1.50000000e+00  3.92743994e-01  3.92546488e-01  1.14069615e+00  1.08910205e+00  8.50444550e-01  1.88455592e-02 
 9.42627306e-08  1.50000000e+00  3.92758529e-01  3.92561111e-01  1.14068305e+00  1.08908581e+00  8.50487118e-01  1.88414912e-02 
 9.43027306e-08  1.50000000e+00  3.92773054e-01  3.92575726e-01  1.14066996e+00  1.08906956e+00  8.50529661e-01  1.88374215e-02 
 9.43427306e-08  1.50000000e+00  3.92787575e-01  3.92590335e-01  1.14065687e+00  1.08905333e+00  8.50572187e-01  1.88333587e-02 
 9.43827306e-08  1.50000000e+00  3.92802087e-01  3.92604936e-01  1.14064379e+00  1.08903710e+00  8.50614687e-01  1.88292942e-02 
 9.44227306e-08  1.50000000e+00  3.92816593e-01  3.92619530e-01  1.14063072e+00  1.08902088e+00  8.50657171e-01  1.88252366e-02 
 9.44627306e-08  1.50000000e+00  3.92831091e-01  3.92634118e-01  1.14061765e+00  1.08900467e+00  8.50699629e-01  1.88211772e-02 
 9.45027306e-08  1.50000000e+00  3.92845584e-01  3.92648698e-01  1.14060459e+00  1.08898847e+00  8.50742071e-01  1.88171247e-02 
 9.45427306e-08  1.50000000e+00  3.92860068e-01  3.92663272e-01  1.14059153e+00  1.08897227e+00  8.50784486e-01  1.88130705e-02 
 9.45827306e-08  1.50000000e+00  3.92874547e-01  3.92677838e-01  1.14057848e+00  1.08895608e+00  8.50826886e-01  1.88090233e-02 
 9.46227306e-08  1.50000000e+00  3.92889017e-01  3.92692397e-01  1.14056543e+00  1.08893990e+00  8.50869259e-01  1.88049742e-02 
 9.46627306e-08  1.50000000e+00  3.92903482e-01  3.92706950e-01  1.14055240e+00  1.08892373e+00  8.50911616e-01  1.88009321e-02 
 9.47027306e-08  1.50000000e+00  3.92917939e-01  3.92721495e-01  1.14053936e+00  1.08890756e+00  8.50953948e-01  1.87968881e-02 
 9.47427306e-08  1.50000000e+00  3.92932390e-01  3.92736034e-01  1.14052634e+00  1.08889141e+00  8.50996263e-01  1.87928511e-02 
 9.47827306e-08  1.50000000e+00  3.92946833e-01  3.92750566e-01  1.14051332e+00  1.08887525e+00  8.51038553e-01  1.87888123e-02 
 9.48227306e-08  1.50000000e+00  3.92961271e-01  3.92765090e-01  1.14050031e+00  1.08885911e+00  8.51080826e-01  1.87847805e-02 
