 frequency       v(Amag_dB)      v(Aarg)        
 1.57768320e+07 -1.00893101e+02  8.94065678e+01 
 1.61406415e+07 -1.01091214e+02  8.94196690e+01 
 1.65128404e+07 -1.01289325e+02  8.94324829e+01 
 1.68936220e+07 -1.01487435e+02  8.94450167e+01 
 1.72831844e+07 -1.01685544e+02  8.94572774e+01 
 1.76817299e+07 -1.01883651e+02  8.94692717e+01 
 1.80894658e+07 -1.02081757e+02  8.94810061e+01 
 1.85066040e+07 -1.02279861e+02  8.94924867e+01 
 1.89333613e+07 -1.02477964e+02  8.95037198e+01 
 1.93699595e+07 -1.02676065e+02  8.95147112e+01 
 1.98166255e+07 -1.02874164e+02  8.95254664e+01 
 2.02735916e+07 -1.03072261e+02  8.95359910e+01 
 2.07410951e+07 -1.03270357e+02  8.95462903e+01 
 2.12193792e+07 -1.03468450e+02  8.95563694e+01 
 2.17086923e+07 -1.03666542e+02  8.95662331e+01 
 2.22092889e+07 -1.03864632e+02  8.95758863e+01 
 2.27214291e+07 -1.04062720e+02  8.95853336e+01 
 2.32453791e+07 -1.04260806e+02  8.95945794e+01 
 2.37814113e+07 -1.04458889e+02  8.96036282e+01 
 2.43298042e+07 -1.04656971e+02  8.96124840e+01 
 2.48908429e+07 -1.04855051e+02  8.96211510e+01 
 2.54648190e+07 -1.05053128e+02  8.96296331e+01 
 2.60520309e+07 -1.05251204e+02  8.96379341e+01 
 2.66527837e+07 -1.05449277e+02  8.96460578e+01 
 2.72673897e+07 -1.05647348e+02  8.96540077e+01 
 2.78961683e+07 -1.05845417e+02  8.96617874e+01 
 2.85394464e+07 -1.06043484e+02  8.96694004e+01 
 2.91975583e+07 -1.06241549e+02  8.96768499e+01 
 2.98708461e+07 -1.06439612e+02  8.96841392e+01 
 3.05596598e+07 -1.06637672e+02  8.96912715e+01 
 3.12643573e+07 -1.06835731e+02  8.96982499e+01 
 3.19853049e+07 -1.07033788e+02  8.97050774e+01 
 3.27228774e+07 -1.07231842e+02  8.97117569e+01 
 3.34774581e+07 -1.07429895e+02  8.97182914e+01 
 3.42494392e+07 -1.07627946e+02  8.97246836e+01 
 3.50392221e+07 -1.07825995e+02  8.97309364e+01 
 3.58472171e+07 -1.08024042e+02  8.97370525e+01 
 3.66738442e+07 -1.08222088e+02  8.97430345e+01 
 3.75195331e+07 -1.08420132e+02  8.97488851e+01 
 3.83847234e+07 -1.08618174e+02  8.97546068e+01 
 3.92698648e+07 -1.08816214e+02  8.97602022e+01 
 4.01754173e+07 -1.09014253e+02  8.97656737e+01 
 4.11018515e+07 -1.09212291e+02  8.97710238e+01 
 4.20496491e+07 -1.09410327e+02  8.97762549e+01 
 4.30193027e+07 -1.09608361e+02  8.97813694e+01 
 4.40113162e+07 -1.09806395e+02  8.97863695e+01 
 4.50262052e+07 -1.10004427e+02  8.97912576e+01 
 4.60644974e+07 -1.10202458e+02  8.97960360e+01 
 4.71267322e+07 -1.10400487e+02  8.98007068e+01 
 4.82134619e+07 -1.10598516e+02  8.98052723e+01 
 4.93252513e+07 -1.10796544e+02  8.98097346e+01 
 5.04626783e+07 -1.10994570e+02  8.98140959e+01 
 5.16263340e+07 -1.11192596e+02  8.98183582e+01 
 5.28168234e+07 -1.11390621e+02  8.98225236e+01 
 5.40347650e+07 -1.11588645e+02  8.98265941e+01 
 5.52807921e+07 -1.11786668e+02  8.98305718e+01 
 5.65555523e+07 -1.11984691e+02  8.98344586e+01 
 5.78597080e+07 -1.12182713e+02  8.98382565e+01 
 5.91939372e+07 -1.12380734e+02  8.98419673e+01 
 6.05589334e+07 -1.12578755e+02  8.98455931e+01 
 6.19554061e+07 -1.12776775e+02  8.98491355e+01 
 6.33840810e+07 -1.12974795e+02  8.98525965e+01 
 6.48457008e+07 -1.13172814e+02  8.98559778e+01 
 6.63410251e+07 -1.13370833e+02  8.98592812e+01 
 6.78708313e+07 -1.13568852e+02  8.98625084e+01 
 6.94359143e+07 -1.13766870e+02  8.98656612e+01 
 7.10370877e+07 -1.13964888e+02  8.98687412e+01 
 7.26751838e+07 -1.14162905e+02  8.98717500e+01 
 7.43510539e+07 -1.14360923e+02  8.98746894e+01 
 7.60655691e+07 -1.14558940e+02  8.98775607e+01 
 7.78196206e+07 -1.14756957e+02  8.98803657e+01 
 7.96141200e+07 -1.14954974e+02  8.98831058e+01 
 8.14500001e+07 -1.15152990e+02  8.98857825e+01 
 8.33282151e+07 -1.15351007e+02  8.98883972e+01 
 8.52497412e+07 -1.15549024e+02  8.98909515e+01 
 8.72155772e+07 -1.15747040e+02  8.98934467e+01 
 8.92267449e+07 -1.15945056e+02  8.98958842e+01 
 9.12842895e+07 -1.16143073e+02  8.98982654e+01 
 9.33892805e+07 -1.16341089e+02  8.99005914e+01 
 9.55428121e+07 -1.16539105e+02  8.99028638e+01 
 9.77460036e+07 -1.16737122e+02  8.99050836e+01 
 1.00000000e+08 -1.16935138e+02  8.99072522e+01 
 1.02305973e+08 -1.17133154e+02  8.99093707e+01 
 1.04665121e+08 -1.17331170e+02  8.99114403e+01 
 1.07078670e+08 -1.17529187e+02  8.99134622e+01 
 1.09547876e+08 -1.17727203e+02  8.99154375e+01 
 1.12074020e+08 -1.17925220e+02  8.99173672e+01 
 1.14658417e+08 -1.18123236e+02  8.99192526e+01 
 1.17302409e+08 -1.18321253e+02  8.99210945e+01 
 1.20007371e+08 -1.18519269e+02  8.99228941e+01 
 1.22774708e+08 -1.18717286e+02  8.99246524e+01 
 1.25605860e+08 -1.18915303e+02  8.99263702e+01 
 1.28502297e+08 -1.19113319e+02  8.99280486e+01 
 1.31465525e+08 -1.19311336e+02  8.99296885e+01 
 1.34497085e+08 -1.19509353e+02  8.99312909e+01 
 1.37598551e+08 -1.19707370e+02  8.99328565e+01 
 1.40771537e+08 -1.19905387e+02  8.99343863e+01 
 1.44017690e+08 -1.20103405e+02  8.99358811e+01 
 1.47338699e+08 -1.20301422e+02  8.99373417e+01 
 1.50736290e+08 -1.20499439e+02  8.99387690e+01 
 1.54212228e+08 -1.20697457e+02  8.99401636e+01 
 1.57768320e+08 -1.20895474e+02  8.99415265e+01 
 1.61406415e+08 -1.21093492e+02  8.99428583e+01 
 1.65128404e+08 -1.21291509e+02  8.99441598e+01 
 1.68936220e+08 -1.21489527e+02  8.99454316e+01 
 1.72831844e+08 -1.21687545e+02  8.99466745e+01 
 1.76817299e+08 -1.21885562e+02  8.99478892e+01 
 1.80894658e+08 -1.22083580e+02  8.99490763e+01 
 1.85066040e+08 -1.22281598e+02  8.99502364e+01 
 1.89333613e+08 -1.22479616e+02  8.99513702e+01 
 1.93699595e+08 -1.22677634e+02  8.99524784e+01 
 1.98166255e+08 -1.22875653e+02  8.99535614e+01 
 2.02735916e+08 -1.23073671e+02  8.99546199e+01 
 2.07410951e+08 -1.23271689e+02  8.99556545e+01 
 2.12193792e+08 -1.23469707e+02  8.99566657e+01 
 2.17086923e+08 -1.23667726e+02  8.99576541e+01 
 2.22092889e+08 -1.23865744e+02  8.99586202e+01 
 2.27214291e+08 -1.24063763e+02  8.99595645e+01 
 2.32453791e+08 -1.24261781e+02  8.99604875e+01 
 2.37814113e+08 -1.24459800e+02  8.99613898e+01 
 2.43298042e+08 -1.24657818e+02  8.99622717e+01 
 2.48908429e+08 -1.24855837e+02  8.99631339e+01 
 2.54648190e+08 -1.25053856e+02  8.99639766e+01 
 2.60520309e+08 -1.25251875e+02  8.99648005e+01 
 2.66527837e+08 -1.25449893e+02  8.99656059e+01 
 2.72673897e+08 -1.25647912e+02  8.99663933e+01 
 2.78961683e+08 -1.25845931e+02  8.99671630e+01 
 2.85394464e+08 -1.26043950e+02  8.99679155e+01 
 2.91975583e+08 -1.26241969e+02  8.99686513e+01 
 2.98708461e+08 -1.26439988e+02  8.99693705e+01 
 3.05596598e+08 -1.26638007e+02  8.99700738e+01 
 3.12643573e+08 -1.26836026e+02  8.99707614e+01 
 3.19853049e+08 -1.27034045e+02  8.99714337e+01 
 3.27228774e+08 -1.27232064e+02  8.99720910e+01 
 3.34774581e+08 -1.27430083e+02  8.99727338e+01 
 3.42494392e+08 -1.27628103e+02  8.99733623e+01 
 3.50392221e+08 -1.27826122e+02  8.99739768e+01 
 3.58472171e+08 -1.28024141e+02  8.99745778e+01 
 3.66738442e+08 -1.28222160e+02  8.99751655e+01 
 3.75195331e+08 -1.28420180e+02  8.99757402e+01 
 3.83847234e+08 -1.28618199e+02  8.99763022e+01 
 3.92698648e+08 -1.28816218e+02  8.99768519e+01 
 4.01754173e+08 -1.29014238e+02  8.99773895e+01 
 4.11018515e+08 -1.29212257e+02  8.99779152e+01 
 4.20496491e+08 -1.29410276e+02  8.99784295e+01 
 4.30193027e+08 -1.29608296e+02  8.99789325e+01 
 4.40113162e+08 -1.29806315e+02  8.99794245e+01 
 4.50262052e+08 -1.30004335e+02  8.99799058e+01 
 4.60644974e+08 -1.30202354e+02  8.99803766e+01 
 4.71267322e+08 -1.30400373e+02  8.99808371e+01 
 4.82134619e+08 -1.30598393e+02  8.99812877e+01 
 4.93252513e+08 -1.30796412e+02  8.99817285e+01 
 5.04626783e+08 -1.30994432e+02  8.99821598e+01 
 5.16263340e+08 -1.31192451e+02  8.99825818e+01 
 5.28168234e+08 -1.31390471e+02  8.99829947e+01 
 5.40347650e+08 -1.31588490e+02  8.99833987e+01 
 5.52807921e+08 -1.31786510e+02  8.99837941e+01 
 5.65555523e+08 -1.31984530e+02  8.99841811e+01 
 5.78597080e+08 -1.32182549e+02  8.99845598e+01 
 5.91939372e+08 -1.32380569e+02  8.99849305e+01 
 6.05589334e+08 -1.32578588e+02  8.99852933e+01 
 6.19554061e+08 -1.32776608e+02  8.99856485e+01 
 6.33840810e+08 -1.32974628e+02  8.99859962e+01 
 6.48457008e+08 -1.33172647e+02  8.99863366e+01 
 6.63410251e+08 -1.33370667e+02  8.99866698e+01 
 6.78708313e+08 -1.33568686e+02  8.99869962e+01 
 6.94359143e+08 -1.33766706e+02  8.99873158e+01 
 7.10370877e+08 -1.33964726e+02  8.99876287e+01 
 7.26751838e+08 -1.34162745e+02  8.99879353e+01 
 7.43510539e+08 -1.34360765e+02  8.99882355e+01 
 7.60655691e+08 -1.34558785e+02  8.99885297e+01 
 7.78196206e+08 -1.34756804e+02  8.99888178e+01 
 7.96141200e+08 -1.34954824e+02  8.99891002e+01 
 8.14500001e+08 -1.35152844e+02  8.99893768e+01 
 8.33282151e+08 -1.35350863e+02  8.99896480e+01 
 8.52497412e+08 -1.35548883e+02  8.99899137e+01 
 8.72155772e+08 -1.35746903e+02  8.99901743e+01 
 8.92267449e+08 -1.35944923e+02  8.99904297e+01 
 9.12842895e+08 -1.36142942e+02  8.99906801e+01 
 9.33892805e+08 -1.36340962e+02  8.99909256e+01 
 9.55428121e+08 -1.36538982e+02  8.99911665e+01 
 9.77460036e+08 -1.36737001e+02  8.99914027e+01 
 1.00000000e+09 -1.36935021e+02  8.99916345e+01 
