 time            v(clk)          v(vs)           v(vctail)       v(vcpp)         v(vcpn)         v(voutp)        v(voutn)       
 9.67027305e-08  1.50000000e+00  3.93757735e-01  3.93565340e-01  1.14139111e+00  1.09423034e+00  1.49993644e+00  1.26366094e-06 
 9.67427305e-08  1.50000000e+00  3.93771866e-01  3.93579554e-01  1.14137838e+00  1.09421463e+00  1.49993650e+00  1.25981084e-06 
 9.67827305e-08  1.50000000e+00  3.93785988e-01  3.93593762e-01  1.14136565e+00  1.09419892e+00  1.49993656e+00  1.26152934e-06 
 9.68227305e-08  1.50000000e+00  3.93800106e-01  3.93607963e-01  1.14135294e+00  1.09418322e+00  1.49993661e+00  1.25768586e-06 
 9.68627305e-08  1.50000000e+00  3.93814215e-01  3.93622157e-01  1.14134022e+00  1.09416753e+00  1.49993667e+00  1.25940567e-06 
 9.69027305e-08  1.50000000e+00  3.93828320e-01  3.93636344e-01  1.14132752e+00  1.09415185e+00  1.49993673e+00  1.25556877e-06 
 9.69427305e-08  1.50000000e+00  3.93842416e-01  3.93650525e-01  1.14131481e+00  1.09413617e+00  1.49993679e+00  1.25728986e-06 
 9.69827305e-08  1.50000000e+00  3.93856508e-01  3.93664700e-01  1.14130212e+00  1.09412050e+00  1.49993684e+00  1.25345952e-06 
 9.70227305e-08  1.50000000e+00  3.93870591e-01  3.93678868e-01  1.14128942e+00  1.09410483e+00  1.49993690e+00  1.25518186e-06 
 9.70627305e-08  1.50000000e+00  3.93884669e-01  3.93693029e-01  1.14127674e+00  1.09408918e+00  1.49993695e+00  1.25135806e-06 
 9.71027305e-08  1.50000000e+00  3.93898739e-01  3.93707183e-01  1.14126406e+00  1.09407353e+00  1.49993701e+00  1.25308165e-06 
 9.71427305e-08  1.50000000e+00  3.93912804e-01  3.93721331e-01  1.14125139e+00  1.09405789e+00  1.49993707e+00  1.24926437e-06 
 9.71827305e-08  1.50000000e+00  3.93926861e-01  3.93735473e-01  1.14123872e+00  1.09404226e+00  1.49993713e+00  1.25098917e-06 
 9.72227305e-08  1.50000000e+00  3.93940914e-01  3.93749607e-01  1.14122607e+00  1.09402664e+00  1.49993718e+00  1.24717838e-06 
 9.72627305e-08  1.50000000e+00  3.93954958e-01  3.93763736e-01  1.14121341e+00  1.09401101e+00  1.49993724e+00  1.24890439e-06 
 9.73027305e-08  1.50000000e+00  3.93968997e-01  3.93777857e-01  1.14120076e+00  1.09399541e+00  1.49993729e+00  1.24510006e-06 
 9.73427305e-08  1.50000000e+00  3.93983028e-01  3.93791972e-01  1.14118812e+00  1.09397980e+00  1.49993735e+00  1.24682726e-06 
 9.73827305e-08  1.50000000e+00  3.93997054e-01  3.93806081e-01  1.14117548e+00  1.09396420e+00  1.49993740e+00  1.24302938e-06 
 9.74227305e-08  1.50000000e+00  3.94011072e-01  3.93820183e-01  1.14116285e+00  1.09394861e+00  1.49993746e+00  1.24475774e-06 
 9.74627305e-08  1.50000000e+00  3.94025086e-01  3.93834278e-01  1.14115023e+00  1.09393303e+00  1.49993751e+00  1.24096627e-06 
 9.75027305e-08  1.50000000e+00  3.94039091e-01  3.93848367e-01  1.14113760e+00  1.09391745e+00  1.49993757e+00  1.24269578e-06 
 9.75427305e-08  1.50000000e+00  3.94053091e-01  3.93862450e-01  1.14112499e+00  1.09390189e+00  1.49993762e+00  1.23891071e-06 
 9.75827305e-08  1.50000000e+00  3.94067084e-01  3.93876526e-01  1.14111238e+00  1.09388633e+00  1.49993768e+00  1.24064135e-06 
 9.76227305e-08  1.50000000e+00  3.94081071e-01  3.93890595e-01  1.14109978e+00  1.09387078e+00  1.49993773e+00  1.23686265e-06 
 9.76627305e-08  1.50000000e+00  3.94095050e-01  3.93904658e-01  1.14108719e+00  1.09385523e+00  1.49993779e+00  1.23859440e-06 
 9.77027305e-08  1.50000000e+00  3.94109025e-01  3.93918714e-01  1.14107460e+00  1.09383969e+00  1.49993784e+00  1.23482205e-06 
 9.77427305e-08  1.50000000e+00  3.94122992e-01  3.93932764e-01  1.14106201e+00  1.09382416e+00  1.49993790e+00  1.23655489e-06 
 9.77827305e-08  1.50000000e+00  3.94136954e-01  3.93946807e-01  1.14104944e+00  1.09380864e+00  1.49993795e+00  1.23278887e-06 
 9.78227305e-08  1.50000000e+00  3.94150907e-01  3.93960844e-01  1.14103686e+00  1.09379311e+00  1.49993801e+00  1.23452278e-06 
 9.78627305e-08  1.50000000e+00  3.94164856e-01  3.93974875e-01  1.14102430e+00  1.09377761e+00  1.49993806e+00  1.23076307e-06 
 9.79027305e-08  1.50000000e+00  3.94178797e-01  3.93988898e-01  1.14101173e+00  1.09376210e+00  1.49993812e+00  1.23249803e-06 
 9.79427305e-08  1.50000000e+00  3.94192733e-01  3.94002916e-01  1.14099918e+00  1.09374661e+00  1.49993817e+00  1.22874460e-06 
 9.79827305e-08  1.50000000e+00  3.94206661e-01  3.94016927e-01  1.14098663e+00  1.09373112e+00  1.49993823e+00  1.23048061e-06 
 9.80227305e-08  1.50000000e+00  3.94220585e-01  3.94030931e-01  1.14097409e+00  1.09371564e+00  1.49993828e+00  1.22673344e-06 
 9.80627305e-08  1.50000000e+00  3.94234500e-01  3.94044929e-01  1.14096155e+00  1.09370016e+00  1.49993834e+00  1.22847047e-06 
 9.81027305e-08  1.50000000e+00  3.94248411e-01  3.94058921e-01  1.14094902e+00  1.09368470e+00  1.49993839e+00  1.22472953e-06 
 9.81427305e-08  1.50000000e+00  3.94262313e-01  3.94072906e-01  1.14093649e+00  1.09366924e+00  1.49993844e+00  1.22646756e-06 
 9.81827305e-08  1.50000000e+00  3.94276211e-01  3.94086885e-01  1.14092397e+00  1.09365379e+00  1.49993849e+00  1.22273284e-06 
 9.82227305e-08  1.50000000e+00  3.94290101e-01  3.94100857e-01  1.14091146e+00  1.09363834e+00  1.49993855e+00  1.22447187e-06 
 9.82627305e-08  1.50000000e+00  3.94303986e-01  3.94114823e-01  1.14089895e+00  1.09362290e+00  1.49993860e+00  1.22074333e-06 
 9.83027305e-08  1.50000000e+00  3.94317863e-01  3.94128782e-01  1.14088644e+00  1.09360747e+00  1.49993866e+00  1.22248333e-06 
 9.83427305e-08  1.50000000e+00  3.94331736e-01  3.94142735e-01  1.14087395e+00  1.09359205e+00  1.49993871e+00  1.21876097e-06 
 9.83827305e-08  1.50000000e+00  3.94345600e-01  3.94156682e-01  1.14086145e+00  1.09357663e+00  1.49993877e+00  1.22050191e-06 
 9.84227305e-08  1.50000000e+00  3.94359460e-01  3.94170622e-01  1.14084897e+00  1.09356122e+00  1.49993882e+00  1.21678571e-06 
 9.84627305e-08  1.50000000e+00  3.94373312e-01  3.94184556e-01  1.14083649e+00  1.09354581e+00  1.49993887e+00  1.21852759e-06 
 9.85027305e-08  1.50000000e+00  3.94387159e-01  3.94198483e-01  1.14082402e+00  1.09353042e+00  1.49993892e+00  1.21481751e-06 
 9.85427305e-08  1.50000000e+00  3.94400998e-01  3.94212405e-01  1.14081155e+00  1.09351503e+00  1.49993898e+00  1.21656032e-06 
 9.85827305e-08  1.50000000e+00  3.94414833e-01  3.94226319e-01  1.14079909e+00  1.09349965e+00  1.49993903e+00  1.21285635e-06 
 9.86227305e-08  1.50000000e+00  3.94428660e-01  3.94240227e-01  1.14078663e+00  1.09348427e+00  1.49993908e+00  1.21460005e-06 
 9.86627305e-08  1.50000000e+00  3.94442482e-01  3.94254129e-01  1.14077418e+00  1.09346891e+00  1.49993913e+00  1.21090215e-06 
 9.87027305e-08  1.50000000e+00  3.94456296e-01  3.94268025e-01  1.14076173e+00  1.09345354e+00  1.49993919e+00  1.21264675e-06 
 9.87427305e-08  1.50000000e+00  3.94470105e-01  3.94281914e-01  1.14074929e+00  1.09343819e+00  1.49993924e+00  1.20895493e-06 
 9.87827305e-08  1.50000000e+00  3.94483906e-01  3.94295797e-01  1.14073686e+00  1.09342285e+00  1.49993929e+00  1.21070040e-06 
 9.88227305e-08  1.50000000e+00  3.94497704e-01  3.94309674e-01  1.14072443e+00  1.09340751e+00  1.49993934e+00  1.20701461e-06 
 9.88627305e-08  1.50000000e+00  3.94511492e-01  3.94323544e-01  1.14071200e+00  1.09339217e+00  1.49993940e+00  1.20876094e-06 
 9.89027305e-08  1.50000000e+00  3.94525277e-01  3.94337408e-01  1.14069959e+00  1.09337685e+00  1.49993945e+00  1.20508117e-06 
 9.89427305e-08  1.50000000e+00  3.94539053e-01  3.94351265e-01  1.14068718e+00  1.09336153e+00  1.49993950e+00  1.20682833e-06 
 9.89827305e-08  1.50000000e+00  3.94552825e-01  3.94365116e-01  1.14067477e+00  1.09334622e+00  1.49993955e+00  1.20315457e-06 
 9.90227305e-08  1.50000000e+00  3.94566589e-01  3.94378961e-01  1.14066237e+00  1.09333091e+00  1.49993961e+00  1.20490255e-06 
 9.90627305e-08  1.50000000e+00  3.94580348e-01  3.94392800e-01  1.14064998e+00  1.09331562e+00  1.49993966e+00  1.20123477e-06 
 9.91027305e-08  1.50000000e+00  3.94594099e-01  3.94406632e-01  1.14063759e+00  1.09330033e+00  1.49993971e+00  1.20298357e-06 
 9.91427305e-08  1.50000000e+00  3.94607846e-01  3.94420458e-01  1.14062521e+00  1.09328505e+00  1.49993976e+00  1.19932175e-06 
 9.91827305e-08  1.50000000e+00  3.94621585e-01  3.94434278e-01  1.14061283e+00  1.09326977e+00  1.49993981e+00  1.20107134e-06 
 9.92227305e-08  1.50000000e+00  3.94635320e-01  3.94448091e-01  1.14060046e+00  1.09325450e+00  1.49993986e+00  1.19741545e-06 
 9.92627305e-08  1.50000000e+00  3.94649046e-01  3.94461898e-01  1.14058809e+00  1.09323924e+00  1.49993992e+00  1.19916581e-06 
 9.93027305e-08  1.50000000e+00  3.94662768e-01  3.94475699e-01  1.14057573e+00  1.09322398e+00  1.49993996e+00  1.19551585e-06 
 9.93427305e-08  1.50000000e+00  3.94676482e-01  3.94489494e-01  1.14056337e+00  1.09320873e+00  1.49994002e+00  1.19726698e-06 
 9.93827305e-08  1.50000000e+00  3.94690192e-01  3.94503282e-01  1.14055103e+00  1.09319350e+00  1.49994007e+00  1.19362291e-06 
 9.94227305e-08  1.50000000e+00  3.94703894e-01  3.94517064e-01  1.14053868e+00  1.09317826e+00  1.49994012e+00  1.19537479e-06 
 9.94627305e-08  1.50000000e+00  3.94717591e-01  3.94530840e-01  1.14052634e+00  1.09316303e+00  1.49994017e+00  1.19173660e-06 
 9.95027305e-08  1.50000000e+00  3.94731280e-01  3.94544609e-01  1.14051401e+00  1.09314781e+00  1.49994022e+00  1.19348921e-06 
 9.95427305e-08  1.50000000e+00  3.94744965e-01  3.94558373e-01  1.14050169e+00  1.09313260e+00  1.49994027e+00  1.18985689e-06 
 9.95827305e-08  1.50000000e+00  3.94758642e-01  3.94572130e-01  1.14048936e+00  1.09311739e+00  1.49994032e+00  1.19161020e-06 
 9.96227305e-08  1.50000000e+00  3.94772315e-01  3.94585881e-01  1.14047705e+00  1.09310219e+00  1.49994037e+00  1.18798372e-06 
 9.96627305e-08  1.50000000e+00  3.94785979e-01  3.94599625e-01  1.14046473e+00  1.09308700e+00  1.49994043e+00  1.18973774e-06 
 9.97027305e-08  1.50000000e+00  3.94799640e-01  3.94613364e-01  1.14045243e+00  1.09307181e+00  1.49994047e+00  1.18611706e-06 
 9.97427305e-08  1.50000000e+00  3.94813292e-01  3.94627096e-01  1.14044013e+00  1.09305663e+00  1.49994053e+00  1.18787177e-06 
 9.97827305e-08  1.50000000e+00  3.94826940e-01  3.94640822e-01  1.14042784e+00  1.09304146e+00  1.49994057e+00  1.18425690e-06 
 9.98227305e-08  1.50000000e+00  3.94840580e-01  3.94654542e-01  1.14041555e+00  1.09302629e+00  1.49994063e+00  1.18601229e-06 
 9.98627305e-08  1.50000000e+00  3.94854216e-01  3.94668255e-01  1.14040327e+00  1.09301114e+00  1.49994067e+00  1.18240320e-06 
 9.99027305e-08  1.50000000e+00  3.94867844e-01  3.94681963e-01  1.14039099e+00  1.09299598e+00  1.49994073e+00  1.18415925e-06 
 9.99427305e-08  1.50000000e+00  3.94881467e-01  3.94695664e-01  1.14037872e+00  1.09298084e+00  1.49994077e+00  1.18055592e-06 
 9.99827305e-08  1.50000000e+00  3.94895083e-01  3.94709359e-01  1.14036645e+00  1.09296570e+00  1.49994083e+00  1.18231260e-06 
 1.00022731e-07  1.50000000e+00  3.94908694e-01  3.94723048e-01  1.14035420e+00  1.09295057e+00  1.49994087e+00  1.17871502e-06 
 1.00062731e-07  1.50000000e+00  3.94922298e-01  3.94736730e-01  1.14034194e+00  1.09293545e+00  1.49994093e+00  1.18047234e-06 
 1.00102731e-07  1.50000000e+00  3.94935897e-01  3.94750407e-01  1.14032969e+00  1.09292033e+00  1.49994097e+00  1.17688047e-06 
 1.00142731e-07  1.50000000e+00  3.94949488e-01  3.94764077e-01  1.14031745e+00  1.09290522e+00  1.49994103e+00  1.17863841e-06 
 1.00182731e-07  1.50000000e+00  3.94963075e-01  3.94777741e-01  1.14030521e+00  1.09289012e+00  1.49994107e+00  1.17505225e-06 
 1.00222731e-07  1.50000000e+00  3.94976654e-01  3.94791399e-01  1.14029298e+00  1.09287502e+00  1.49994112e+00  1.17681079e-06 
 1.00262731e-07  1.50000000e+00  3.94990229e-01  3.94805051e-01  1.14028075e+00  1.09285993e+00  1.49994117e+00  1.17323031e-06 
 1.00302731e-07  1.50000000e+00  3.95003795e-01  3.94818697e-01  1.14026853e+00  1.09284484e+00  1.49994122e+00  1.17498945e-06 
 1.00342731e-07  1.50000000e+00  3.95017358e-01  3.94832337e-01  1.14025632e+00  1.09282977e+00  1.49994127e+00  1.17141464e-06 
 1.00382731e-07  1.50000000e+00  3.95030913e-01  3.94845970e-01  1.14024410e+00  1.09281470e+00  1.49994132e+00  1.17317434e-06 
 1.00422731e-07  1.50000000e+00  3.95044463e-01  3.94859597e-01  1.14023190e+00  1.09279964e+00  1.49994137e+00  1.16960517e-06 
 1.00462731e-07  1.50000000e+00  3.95058006e-01  3.94873219e-01  1.14021970e+00  1.09278458e+00  1.49994142e+00  1.17136543e-06 
 1.00502731e-07  1.50000000e+00  3.95071544e-01  3.94886834e-01  1.14020751e+00  1.09276953e+00  1.49994146e+00  1.16780191e-06 
 1.00542731e-07  1.50000000e+00  3.95085075e-01  3.94900443e-01  1.14019532e+00  1.09275449e+00  1.49994152e+00  1.16956272e-06 
 1.00582731e-07  1.50000000e+00  3.95098601e-01  3.94914046e-01  1.14018314e+00  1.09273946e+00  1.49994156e+00  1.16600480e-06 
 1.00622731e-07  1.50000000e+00  3.95112120e-01  3.94927643e-01  1.14017096e+00  1.09272442e+00  1.49994161e+00  1.16776613e-06 
 1.00662731e-07  1.50000000e+00  3.95125634e-01  3.94941233e-01  1.14015879e+00  1.09270941e+00  1.49994166e+00  1.16421381e-06 
 1.00702731e-07  1.50000000e+00  3.95139140e-01  3.94954818e-01  1.14014662e+00  1.09269439e+00  1.49994171e+00  1.16597567e-06 
 1.00742731e-07  1.50000000e+00  3.95152643e-01  3.94968397e-01  1.14013446e+00  1.09267938e+00  1.49994176e+00  1.16242892e-06 
 1.00782731e-07  1.50000000e+00  3.95166137e-01  3.94981969e-01  1.14012230e+00  1.09266438e+00  1.49994181e+00  1.16419129e-06 
 1.00822731e-07  1.50000000e+00  3.95179628e-01  3.94995536e-01  1.14011015e+00  1.09264938e+00  1.49994185e+00  1.16065010e-06 
 1.00862731e-07  1.50000000e+00  3.95193110e-01  3.95009096e-01  1.14009801e+00  1.09263439e+00  1.49994190e+00  1.16241296e-06 
 1.00902731e-07  1.50000000e+00  3.95206588e-01  3.95022650e-01  1.14008587e+00  1.09261941e+00  1.49994195e+00  1.15887731e-06 
 1.00942731e-07  1.50000000e+00  3.95220059e-01  3.95036199e-01  1.14007373e+00  1.09260444e+00  1.49994200e+00  1.16064065e-06 
 1.00982731e-07  1.50000000e+00  3.95233525e-01  3.95049741e-01  1.14006161e+00  1.09258947e+00  1.49994204e+00  1.15711052e-06 
 1.01022731e-07  1.50000000e+00  3.95246983e-01  3.95063277e-01  1.14004948e+00  1.09257451e+00  1.49994210e+00  1.15887433e-06 
 1.01062731e-07  1.50000000e+00  3.95260438e-01  3.95076807e-01  1.14003737e+00  1.09255955e+00  1.49994214e+00  1.15534971e-06 
 1.01102731e-07  1.50000000e+00  3.95273884e-01  3.95090331e-01  1.14002525e+00  1.09254460e+00  1.49994219e+00  1.15711397e-06 
 1.01142731e-07  1.50000000e+00  3.95287327e-01  3.95103850e-01  1.14001315e+00  1.09252966e+00  1.49994224e+00  1.15359483e-06 
 1.01182731e-07  1.50000000e+00  3.95300761e-01  3.95117362e-01  1.14000104e+00  1.09251473e+00  1.49994229e+00  1.15535954e-06 
 1.01222731e-07  1.50000000e+00  3.95314192e-01  3.95130868e-01  1.13998895e+00  1.09249980e+00  1.49994233e+00  1.15184586e-06 
 1.01262731e-07  1.50000000e+00  3.95327615e-01  3.95144368e-01  1.13997686e+00  1.09248488e+00  1.49994238e+00  1.15361101e-06 
 1.01302731e-07  1.50000000e+00  3.95341033e-01  3.95157862e-01  1.13996477e+00  1.09246997e+00  1.49994243e+00  1.15010278e-06 
 1.01342731e-07  1.50000000e+00  3.95354444e-01  3.95171350e-01  1.13995269e+00  1.09245505e+00  1.49994248e+00  1.15186834e-06 
 1.01382731e-07  1.50000000e+00  3.95367851e-01  3.95184832e-01  1.13994062e+00  1.09244016e+00  1.49994252e+00  1.14836555e-06 
 1.01422731e-07  1.50000000e+00  3.95381250e-01  3.95198308e-01  1.13992855e+00  1.09242526e+00  1.49994257e+00  1.15013151e-06 
 1.01462731e-07  1.50000000e+00  3.95394645e-01  3.95211778e-01  1.13991649e+00  1.09241037e+00  1.49994261e+00  1.14663414e-06 
 1.01502731e-07  1.50000000e+00  3.95408032e-01  3.95225242e-01  1.13990442e+00  1.09239549e+00  1.49994266e+00  1.14840049e-06 
