 frequency       v(Amag_dB)      v(Aarg)        
 1.44017690e+07 -1.14078862e+02  8.93510632e+01 
 1.47338699e+07 -1.14276979e+02  8.93653924e+01 
 1.50736290e+07 -1.14475095e+02  8.93794029e+01 
 1.54212228e+07 -1.14673210e+02  8.93931030e+01 
 1.57768320e+07 -1.14871324e+02  8.94065006e+01 
 1.61406415e+07 -1.15069437e+02  8.94196034e+01 
 1.65128404e+07 -1.15267548e+02  8.94324189e+01 
 1.68936220e+07 -1.15465658e+02  8.94449542e+01 
 1.72831844e+07 -1.15663767e+02  8.94572164e+01 
 1.76817299e+07 -1.15861874e+02  8.94692121e+01 
 1.80894658e+07 -1.16059980e+02  8.94809479e+01 
 1.85066040e+07 -1.16258084e+02  8.94924299e+01 
 1.89333613e+07 -1.16456186e+02  8.95036643e+01 
 1.93699595e+07 -1.16654287e+02  8.95146570e+01 
 1.98166255e+07 -1.16852386e+02  8.95254135e+01 
 2.02735916e+07 -1.17050483e+02  8.95359394e+01 
 2.07410951e+07 -1.17248579e+02  8.95462399e+01 
 2.12193792e+07 -1.17446672e+02  8.95563201e+01 
 2.17086923e+07 -1.17644764e+02  8.95661850e+01 
 2.22092889e+07 -1.17842854e+02  8.95758393e+01 
 2.27214291e+07 -1.18040942e+02  8.95852876e+01 
 2.32453791e+07 -1.18239027e+02  8.95945345e+01 
 2.37814113e+07 -1.18437111e+02  8.96035843e+01 
 2.43298042e+07 -1.18635193e+02  8.96124412e+01 
 2.48908429e+07 -1.18833272e+02  8.96211092e+01 
 2.54648190e+07 -1.19031350e+02  8.96295922e+01 
 2.60520309e+07 -1.19229425e+02  8.96378942e+01 
 2.66527837e+07 -1.19427498e+02  8.96460188e+01 
 2.72673897e+07 -1.19625570e+02  8.96539697e+01 
 2.78961683e+07 -1.19823639e+02  8.96617503e+01 
 2.85394464e+07 -1.20021705e+02  8.96693642e+01 
 2.91975583e+07 -1.20219770e+02  8.96768145e+01 
 2.98708461e+07 -1.20417833e+02  8.96841047e+01 
 3.05596598e+07 -1.20615894e+02  8.96912378e+01 
 3.12643573e+07 -1.20813952e+02  8.96982170e+01 
 3.19853049e+07 -1.21012009e+02  8.97050452e+01 
 3.27228774e+07 -1.21210064e+02  8.97117255e+01 
 3.34774581e+07 -1.21408116e+02  8.97182607e+01 
 3.42494392e+07 -1.21606167e+02  8.97246537e+01 
 3.50392221e+07 -1.21804216e+02  8.97309072e+01 
 3.58472171e+07 -1.22002263e+02  8.97370240e+01 
 3.66738442e+07 -1.22200309e+02  8.97430067e+01 
 3.75195331e+07 -1.22398353e+02  8.97488579e+01 
 3.83847234e+07 -1.22596395e+02  8.97545803e+01 
 3.92698648e+07 -1.22794435e+02  8.97601763e+01 
 4.01754173e+07 -1.22992474e+02  8.97656485e+01 
 4.11018515e+07 -1.23190512e+02  8.97709992e+01 
 4.20496491e+07 -1.23388548e+02  8.97762309e+01 
 4.30193027e+07 -1.23586582e+02  8.97813459e+01 
 4.40113162e+07 -1.23784616e+02  8.97863467e+01 
 4.50262052e+07 -1.23982648e+02  8.97912354e+01 
 4.60644974e+07 -1.24180679e+02  8.97960143e+01 
 4.71267322e+07 -1.24378708e+02  8.98006856e+01 
 4.82134619e+07 -1.24576737e+02  8.98052517e+01 
 4.93252513e+07 -1.24774764e+02  8.98097145e+01 
 5.04626783e+07 -1.24972791e+02  8.98140762e+01 
 5.16263340e+07 -1.25170817e+02  8.98183390e+01 
 5.28168234e+07 -1.25368842e+02  8.98225049e+01 
 5.40347650e+07 -1.25566866e+02  8.98265759e+01 
 5.52807921e+07 -1.25764889e+02  8.98305540e+01 
 5.65555523e+07 -1.25962912e+02  8.98344412e+01 
 5.78597080e+07 -1.26160933e+02  8.98382395e+01 
 5.91939372e+07 -1.26358955e+02  8.98419508e+01 
 6.05589334e+07 -1.26556975e+02  8.98455769e+01 
 6.19554061e+07 -1.26754996e+02  8.98491198e+01 
 6.33840810e+07 -1.26953015e+02  8.98525811e+01 
 6.48457008e+07 -1.27151035e+02  8.98559628e+01 
 6.63410251e+07 -1.27349054e+02  8.98592666e+01 
 6.78708313e+07 -1.27547072e+02  8.98624942e+01 
 6.94359143e+07 -1.27745090e+02  8.98656473e+01 
 7.10370877e+07 -1.27943108e+02  8.98687276e+01 
 7.26751838e+07 -1.28141126e+02  8.98717368e+01 
 7.43510539e+07 -1.28339143e+02  8.98746765e+01 
 7.60655691e+07 -1.28537160e+02  8.98775481e+01 
 7.78196206e+07 -1.28735177e+02  8.98803534e+01 
 7.96141200e+07 -1.28933194e+02  8.98830938e+01 
 8.14500001e+07 -1.29131211e+02  8.98857708e+01 
 8.33282151e+07 -1.29329228e+02  8.98883858e+01 
 8.52497412e+07 -1.29527244e+02  8.98909404e+01 
 8.72155772e+07 -1.29725260e+02  8.98934359e+01 
 8.92267449e+07 -1.29923277e+02  8.98958736e+01 
 9.12842895e+07 -1.30121293e+02  8.98982550e+01 
 9.33892805e+07 -1.30319309e+02  8.99005813e+01 
 9.55428121e+07 -1.30517326e+02  8.99028539e+01 
 9.77460036e+07 -1.30715342e+02  8.99050740e+01 
 1.00000000e+08 -1.30913358e+02  8.99072428e+01 
 1.02305973e+08 -1.31111375e+02  8.99093615e+01 
 1.04665121e+08 -1.31309391e+02  8.99114313e+01 
 1.07078670e+08 -1.31507407e+02  8.99134534e+01 
 1.09547876e+08 -1.31705424e+02  8.99154289e+01 
 1.12074020e+08 -1.31903440e+02  8.99173589e+01 
 1.14658417e+08 -1.32101457e+02  8.99192445e+01 
 1.17302409e+08 -1.32299473e+02  8.99210866e+01 
 1.20007371e+08 -1.32497490e+02  8.99228864e+01 
 1.22774708e+08 -1.32695506e+02  8.99246448e+01 
 1.25605860e+08 -1.32893523e+02  8.99263628e+01 
 1.28502297e+08 -1.33091540e+02  8.99280414e+01 
 1.31465525e+08 -1.33289557e+02  8.99296815e+01 
 1.34497085e+08 -1.33487574e+02  8.99312840e+01 
 1.37598551e+08 -1.33685591e+02  8.99328498e+01 
 1.40771537e+08 -1.33883608e+02  8.99343797e+01 
 1.44017690e+08 -1.34081625e+02  8.99358747e+01 
 1.47338699e+08 -1.34279642e+02  8.99373355e+01 
 1.50736290e+08 -1.34477660e+02  8.99387629e+01 
 1.54212228e+08 -1.34675677e+02  8.99401577e+01 
 1.57768320e+08 -1.34873694e+02  8.99415207e+01 
 1.61406415e+08 -1.35071712e+02  8.99428526e+01 
 1.65128404e+08 -1.35269730e+02  8.99441542e+01 
 1.68936220e+08 -1.35467747e+02  8.99454262e+01 
 1.72831844e+08 -1.35665765e+02  8.99466692e+01 
 1.76817299e+08 -1.35863783e+02  8.99478840e+01 
 1.80894658e+08 -1.36061801e+02  8.99490712e+01 
 1.85066040e+08 -1.36259819e+02  8.99502315e+01 
 1.89333613e+08 -1.36457837e+02  8.99513654e+01 
 1.93699595e+08 -1.36655855e+02  8.99524736e+01 
 1.98166255e+08 -1.36853873e+02  8.99535568e+01 
 2.02735916e+08 -1.37051891e+02  8.99546154e+01 
 2.07410951e+08 -1.37249909e+02  8.99556501e+01 
 2.12193792e+08 -1.37447928e+02  8.99566614e+01 
 2.17086923e+08 -1.37645946e+02  8.99576499e+01 
 2.22092889e+08 -1.37843964e+02  8.99586161e+01 
 2.27214291e+08 -1.38041983e+02  8.99595605e+01 
 2.32453791e+08 -1.38240002e+02  8.99604836e+01 
 2.37814113e+08 -1.38438020e+02  8.99613859e+01 
 2.43298042e+08 -1.38636039e+02  8.99622680e+01 
 2.48908429e+08 -1.38834057e+02  8.99631302e+01 
 2.54648190e+08 -1.39032076e+02  8.99639731e+01 
 2.60520309e+08 -1.39230095e+02  8.99647970e+01 
 2.66527837e+08 -1.39428114e+02  8.99656025e+01 
 2.72673897e+08 -1.39626133e+02  8.99663899e+01 
 2.78961683e+08 -1.39824151e+02  8.99671597e+01 
 2.85394464e+08 -1.40022170e+02  8.99679123e+01 
 2.91975583e+08 -1.40220189e+02  8.99686481e+01 
 2.98708461e+08 -1.40418208e+02  8.99693675e+01 
 3.05596598e+08 -1.40616227e+02  8.99700708e+01 
 3.12643573e+08 -1.40814246e+02  8.99707585e+01 
 3.19853049e+08 -1.41012265e+02  8.99714308e+01 
 3.27228774e+08 -1.41210285e+02  8.99720882e+01 
 3.34774581e+08 -1.41408304e+02  8.99727311e+01 
 3.42494392e+08 -1.41606323e+02  8.99733596e+01 
 3.50392221e+08 -1.41804342e+02  8.99739742e+01 
 3.58472171e+08 -1.42002361e+02  8.99745753e+01 
 3.66738442e+08 -1.42200381e+02  8.99751630e+01 
 3.75195331e+08 -1.42398400e+02  8.99757378e+01 
 3.83847234e+08 -1.42596419e+02  8.99762998e+01 
 3.92698648e+08 -1.42794438e+02  8.99768496e+01 
 4.01754173e+08 -1.42992458e+02  8.99773872e+01 
 4.11018515e+08 -1.43190477e+02  8.99779130e+01 
 4.20496491e+08 -1.43388497e+02  8.99784273e+01 
 4.30193027e+08 -1.43586516e+02  8.99789304e+01 
 4.40113162e+08 -1.43784535e+02  8.99794224e+01 
 4.50262052e+08 -1.43982555e+02  8.99799037e+01 
 4.60644974e+08 -1.44180574e+02  8.99803746e+01 
 4.71267322e+08 -1.44378594e+02  8.99808352e+01 
 4.82134619e+08 -1.44576613e+02  8.99812858e+01 
 4.93252513e+08 -1.44774633e+02  8.99817266e+01 
 5.04626783e+08 -1.44972652e+02  8.99821579e+01 
 5.16263340e+08 -1.45170672e+02  8.99825800e+01 
 5.28168234e+08 -1.45368691e+02  8.99829929e+01 
 5.40347650e+08 -1.45566711e+02  8.99833970e+01 
 5.52807921e+08 -1.45764730e+02  8.99837924e+01 
 5.65555523e+08 -1.45962750e+02  8.99841794e+01 
 5.78597080e+08 -1.46160769e+02  8.99845582e+01 
 5.91939372e+08 -1.46358789e+02  8.99849289e+01 
 6.05589334e+08 -1.46556809e+02  8.99852918e+01 
 6.19554061e+08 -1.46754828e+02  8.99856470e+01 
 6.33840810e+08 -1.46952848e+02  8.99859947e+01 
 6.48457008e+08 -1.47150867e+02  8.99863351e+01 
 6.63410251e+08 -1.47348887e+02  8.99866684e+01 
 6.78708313e+08 -1.47546907e+02  8.99869948e+01 
 6.94359143e+08 -1.47744926e+02  8.99873144e+01 
 7.10370877e+08 -1.47942946e+02  8.99876274e+01 
 7.26751838e+08 -1.48140966e+02  8.99879340e+01 
 7.43510539e+08 -1.48338985e+02  8.99882343e+01 
 7.60655691e+08 -1.48537005e+02  8.99885284e+01 
 7.78196206e+08 -1.48735025e+02  8.99888166e+01 
 7.96141200e+08 -1.48933044e+02  8.99890990e+01 
 8.14500001e+08 -1.49131064e+02  8.99893757e+01 
 8.33282151e+08 -1.49329084e+02  8.99896468e+01 
 8.52497412e+08 -1.49527103e+02  8.99899126e+01 
 8.72155772e+08 -1.49725123e+02  8.99901731e+01 
 8.92267449e+08 -1.49923143e+02  8.99904286e+01 
 9.12842895e+08 -1.50121163e+02  8.99906790e+01 
 9.33892805e+08 -1.50319182e+02  8.99909246e+01 
 9.55428121e+08 -1.50517202e+02  8.99911655e+01 
 9.77460036e+08 -1.50715222e+02  8.99914017e+01 
 1.00000000e+09 -1.50913241e+02  8.99916335e+01 
