 time            v(VDD)          v(Vbias)        v(bias_en)      v(Vsu)         
 2.39325000e-03  1.50000000e+00  1.27262680e-01  1.50000000e+00  2.08323607e-03 
 2.39375000e-03  1.50000000e+00  1.27275054e-01  1.50000000e+00  2.08221048e-03 
 2.39425000e-03  1.50000000e+00  1.27287308e-01  1.50000000e+00  2.08119452e-03 
 2.39475000e-03  1.50000000e+00  1.27299444e-01  1.50000000e+00  2.08018893e-03 
 2.39525000e-03  1.50000000e+00  1.27311462e-01  1.50000000e+00  2.07919278e-03 
 2.39575000e-03  1.50000000e+00  1.27323364e-01  1.50000000e+00  2.07820701e-03 
 2.39625000e-03  1.50000000e+00  1.27335151e-01  1.50000000e+00  2.07723062e-03 
 2.39675000e-03  1.50000000e+00  1.27346824e-01  1.50000000e+00  2.07626425e-03 
 2.39725000e-03  1.50000000e+00  1.27358384e-01  1.50000000e+00  2.07530694e-03 
 2.39775000e-03  1.50000000e+00  1.27369832e-01  1.50000000e+00  2.07435964e-03 
 2.39825000e-03  1.50000000e+00  1.27381168e-01  1.50000000e+00  2.07342127e-03 
 2.39875000e-03  1.50000000e+00  1.27392395e-01  1.50000000e+00  2.07249242e-03 
 2.39925000e-03  1.50000000e+00  1.27403513e-01  1.50000000e+00  2.07157225e-03 
 2.39975000e-03  1.50000000e+00  1.27414522e-01  1.50000000e+00  2.07066168e-03 
 2.40025000e-03  1.50000000e+00  1.27425424e-01  1.50000000e+00  2.06975960e-03 
 2.40075000e-03  1.50000000e+00  1.27436220e-01  1.50000000e+00  2.06886659e-03 
 2.40125000e-03  1.50000000e+00  1.27446910e-01  1.50000000e+00  2.06798191e-03 
 2.40175000e-03  1.50000000e+00  1.27457497e-01  1.50000000e+00  2.06710658e-03 
 2.40225000e-03  1.50000000e+00  1.27467981e-01  1.50000000e+00  2.06623951e-03 
 2.40275000e-03  1.50000000e+00  1.27478362e-01  1.50000000e+00  2.06538123e-03 
 2.40325000e-03  1.50000000e+00  1.27488642e-01  1.50000000e+00  2.06453108e-03 
 2.40375000e-03  1.50000000e+00  1.27498822e-01  1.50000000e+00  2.06368984e-03 
 2.40425000e-03  1.50000000e+00  1.27508902e-01  1.50000000e+00  2.06285648e-03 
 2.40475000e-03  1.50000000e+00  1.27518884e-01  1.50000000e+00  2.06203192e-03 
 2.40525000e-03  1.50000000e+00  1.27528769e-01  1.50000000e+00  2.06121496e-03 
 2.40575000e-03  1.50000000e+00  1.27538557e-01  1.50000000e+00  2.06040635e-03 
 2.40625000e-03  1.50000000e+00  1.27548249e-01  1.50000000e+00  2.05960528e-03 
 2.40675000e-03  1.50000000e+00  1.27557846e-01  1.50000000e+00  2.05881250e-03 
 2.40725000e-03  1.50000000e+00  1.27567349e-01  1.50000000e+00  2.05802717e-03 
 2.40775000e-03  1.50000000e+00  1.27576759e-01  1.50000000e+00  2.05725009e-03 
 2.40825000e-03  1.50000000e+00  1.27586077e-01  1.50000000e+00  2.05648017e-03 
 2.40875000e-03  1.50000000e+00  1.27595304e-01  1.50000000e+00  2.05571817e-03 
 2.40925000e-03  1.50000000e+00  1.27604440e-01  1.50000000e+00  2.05496333e-03 
 2.40975000e-03  1.50000000e+00  1.27613487e-01  1.50000000e+00  2.05421649e-03 
 2.41025000e-03  1.50000000e+00  1.27622446e-01  1.50000000e+00  2.05347678e-03 
 2.41075000e-03  1.50000000e+00  1.27631317e-01  1.50000000e+00  2.05274496e-03 
 2.41125000e-03  1.50000000e+00  1.27640101e-01  1.50000000e+00  2.05201975e-03 
 2.41175000e-03  1.50000000e+00  1.27648799e-01  1.50000000e+00  2.05130207e-03 
 2.41225000e-03  1.50000000e+00  1.27657412e-01  1.50000000e+00  2.05059112e-03 
 2.41275000e-03  1.50000000e+00  1.27665940e-01  1.50000000e+00  2.04988765e-03 
 2.41325000e-03  1.50000000e+00  1.27674385e-01  1.50000000e+00  2.04919075e-03 
 2.41375000e-03  1.50000000e+00  1.27682747e-01  1.50000000e+00  2.04850120e-03 
 2.41425000e-03  1.50000000e+00  1.27691026e-01  1.50000000e+00  2.04781794e-03 
 2.41475000e-03  1.50000000e+00  1.27699225e-01  1.50000000e+00  2.04714181e-03 
 2.41525000e-03  1.50000000e+00  1.27707342e-01  1.50000000e+00  2.04647214e-03 
 2.41575000e-03  1.50000000e+00  1.27715381e-01  1.50000000e+00  2.04580956e-03 
 2.41625000e-03  1.50000000e+00  1.27723340e-01  1.50000000e+00  2.04515312e-03 
 2.41675000e-03  1.50000000e+00  1.27731221e-01  1.50000000e+00  2.04450348e-03 
 2.41725000e-03  1.50000000e+00  1.27739025e-01  1.50000000e+00  2.04385975e-03 
 2.41775000e-03  1.50000000e+00  1.27746751e-01  1.50000000e+00  2.04322283e-03 
 2.41825000e-03  1.50000000e+00  1.27754402e-01  1.50000000e+00  2.04259179e-03 
 2.41875000e-03  1.50000000e+00  1.27761976e-01  1.50000000e+00  2.04196738e-03 
 2.41925000e-03  1.50000000e+00  1.27769476e-01  1.50000000e+00  2.04134863e-03 
 2.41975000e-03  1.50000000e+00  1.27776902e-01  1.50000000e+00  2.04073644e-03 
 2.42025000e-03  1.50000000e+00  1.27784254e-01  1.50000000e+00  2.04012979e-03 
 2.42075000e-03  1.50000000e+00  1.27791533e-01  1.50000000e+00  2.03952938e-03 
 2.42125000e-03  1.50000000e+00  1.27798741e-01  1.50000000e+00  2.03893446e-03 
 2.42175000e-03  1.50000000e+00  1.27805877e-01  1.50000000e+00  2.03834595e-03 
 2.42225000e-03  1.50000000e+00  1.27812943e-01  1.50000000e+00  2.03776289e-03 
 2.42275000e-03  1.50000000e+00  1.27819939e-01  1.50000000e+00  2.03718596e-03 
 2.42325000e-03  1.50000000e+00  1.27826866e-01  1.50000000e+00  2.03661433e-03 
 2.42375000e-03  1.50000000e+00  1.27833724e-01  1.50000000e+00  2.03604882e-03 
 2.42425000e-03  1.50000000e+00  1.27840515e-01  1.50000000e+00  2.03548849e-03 
 2.42475000e-03  1.50000000e+00  1.27847238e-01  1.50000000e+00  2.03493421e-03 
 2.42525000e-03  1.50000000e+00  1.27853896e-01  1.50000000e+00  2.03438499e-03 
 2.42575000e-03  1.50000000e+00  1.27860487e-01  1.50000000e+00  2.03384174e-03 
 2.42625000e-03  1.50000000e+00  1.27867013e-01  1.50000000e+00  2.03330334e-03 
 2.42675000e-03  1.50000000e+00  1.27873474e-01  1.50000000e+00  2.03277059e-03 
 2.42725000e-03  1.50000000e+00  1.27879872e-01  1.50000000e+00  2.03224263e-03 
 2.42775000e-03  1.50000000e+00  1.27886206e-01  1.50000000e+00  2.03172032e-03 
 2.42825000e-03  1.50000000e+00  1.27892477e-01  1.50000000e+00  2.03120269e-03 
 2.42875000e-03  1.50000000e+00  1.27898686e-01  1.50000000e+00  2.03069053e-03 
 2.42925000e-03  1.50000000e+00  1.27904834e-01  1.50000000e+00  2.03018320e-03 
 2.42975000e-03  1.50000000e+00  1.27910921e-01  1.50000000e+00  2.02968132e-03 
 2.43025000e-03  1.50000000e+00  1.27916947e-01  1.50000000e+00  2.02918399e-03 
 2.43075000e-03  1.50000000e+00  1.27922914e-01  1.50000000e+00  2.02869192e-03 
 2.43125000e-03  1.50000000e+00  1.27928822e-01  1.50000000e+00  2.02820426e-03 
 2.43175000e-03  1.50000000e+00  1.27934671e-01  1.50000000e+00  2.02772194e-03 
 2.43225000e-03  1.50000000e+00  1.27940463e-01  1.50000000e+00  2.02724399e-03 
 2.43275000e-03  1.50000000e+00  1.27946197e-01  1.50000000e+00  2.02677112e-03 
 2.43325000e-03  1.50000000e+00  1.27951875e-01  1.50000000e+00  2.02630241e-03 
 2.43375000e-03  1.50000000e+00  1.27957496e-01  1.50000000e+00  2.02583893e-03 
 2.43425000e-03  1.50000000e+00  1.27963062e-01  1.50000000e+00  2.02537982e-03 
 2.43475000e-03  1.50000000e+00  1.27968573e-01  1.50000000e+00  2.02492554e-03 
 2.43525000e-03  1.50000000e+00  1.27974030e-01  1.50000000e+00  2.02447542e-03 
 2.43575000e-03  1.50000000e+00  1.27979433e-01  1.50000000e+00  2.02403029e-03 
 2.43625000e-03  1.50000000e+00  1.27984782e-01  1.50000000e+00  2.02358902e-03 
 2.43675000e-03  1.50000000e+00  1.27990079e-01  1.50000000e+00  2.02315254e-03 
 2.43725000e-03  1.50000000e+00  1.27995323e-01  1.50000000e+00  2.02271980e-03 
 2.43775000e-03  1.50000000e+00  1.28000515e-01  1.50000000e+00  2.02229166e-03 
 2.43825000e-03  1.50000000e+00  1.28005656e-01  1.50000000e+00  2.02186750e-03 
 2.43875000e-03  1.50000000e+00  1.28010746e-01  1.50000000e+00  2.02144785e-03 
 2.43925000e-03  1.50000000e+00  1.28015785e-01  1.50000000e+00  2.02103187e-03 
 2.43975000e-03  1.50000000e+00  1.28020775e-01  1.50000000e+00  2.02062058e-03 
 2.44025000e-03  1.50000000e+00  1.28025715e-01  1.50000000e+00  2.02021285e-03 
 2.44075000e-03  1.50000000e+00  1.28030607e-01  1.50000000e+00  2.01980945e-03 
 2.44125000e-03  1.50000000e+00  1.28035449e-01  1.50000000e+00  2.01940966e-03 
 2.44175000e-03  1.50000000e+00  1.28040244e-01  1.50000000e+00  2.01901406e-03 
 2.44225000e-03  1.50000000e+00  1.28044991e-01  1.50000000e+00  2.01862186e-03 
 2.44275000e-03  1.50000000e+00  1.28049692e-01  1.50000000e+00  2.01823415e-03 
 2.44325000e-03  1.50000000e+00  1.28054346e-01  1.50000000e+00  2.01784976e-03 
 2.44375000e-03  1.50000000e+00  1.28058954e-01  1.50000000e+00  2.01746950e-03 
 2.44425000e-03  1.50000000e+00  1.28063516e-01  1.50000000e+00  2.01709280e-03 
 2.44475000e-03  1.50000000e+00  1.28068033e-01  1.50000000e+00  2.01672047e-03 
 2.44525000e-03  1.50000000e+00  1.28072507e-01  1.50000000e+00  2.01635129e-03 
 2.44575000e-03  1.50000000e+00  1.28076936e-01  1.50000000e+00  2.01598600e-03 
 2.44625000e-03  1.50000000e+00  1.28081321e-01  1.50000000e+00  2.01562388e-03 
 2.44675000e-03  1.50000000e+00  1.28085663e-01  1.50000000e+00  2.01526560e-03 
 2.44725000e-03  1.50000000e+00  1.28089962e-01  1.50000000e+00  2.01491035e-03 
 2.44775000e-03  1.50000000e+00  1.28094219e-01  1.50000000e+00  2.01455918e-03 
 2.44825000e-03  1.50000000e+00  1.28098433e-01  1.50000000e+00  2.01421122e-03 
 2.44875000e-03  1.50000000e+00  1.28102606e-01  1.50000000e+00  2.01386698e-03 
 2.44925000e-03  1.50000000e+00  1.28106738e-01  1.50000000e+00  2.01352555e-03 
 2.44975000e-03  1.50000000e+00  1.28110829e-01  1.50000000e+00  2.01318801e-03 
 2.45025000e-03  1.50000000e+00  1.28114879e-01  1.50000000e+00  2.01285331e-03 
 2.45075000e-03  1.50000000e+00  1.28118890e-01  1.50000000e+00  2.01252224e-03 
 2.45125000e-03  1.50000000e+00  1.28122861e-01  1.50000000e+00  2.01219405e-03 
 2.45175000e-03  1.50000000e+00  1.28126792e-01  1.50000000e+00  2.01186959e-03 
 2.45225000e-03  1.50000000e+00  1.28130685e-01  1.50000000e+00  2.01154781e-03 
 2.45275000e-03  1.50000000e+00  1.28134539e-01  1.50000000e+00  2.01122939e-03 
 2.45325000e-03  1.50000000e+00  1.28138355e-01  1.50000000e+00  2.01091376e-03 
 2.45375000e-03  1.50000000e+00  1.28142133e-01  1.50000000e+00  2.01060171e-03 
 2.45425000e-03  1.50000000e+00  1.28145874e-01  1.50000000e+00  2.01029214e-03 
 2.45475000e-03  1.50000000e+00  1.28149578e-01  1.50000000e+00  2.00998595e-03 
 2.45525000e-03  1.50000000e+00  1.28153245e-01  1.50000000e+00  2.00968247e-03 
 2.45575000e-03  1.50000000e+00  1.28156876e-01  1.50000000e+00  2.00938248e-03 
 2.45625000e-03  1.50000000e+00  1.28160472e-01  1.50000000e+00  2.00908487e-03 
 2.45675000e-03  1.50000000e+00  1.28164032e-01  1.50000000e+00  2.00879054e-03 
 2.45725000e-03  1.50000000e+00  1.28167556e-01  1.50000000e+00  2.00849875e-03 
 2.45775000e-03  1.50000000e+00  1.28171046e-01  1.50000000e+00  2.00821029e-03 
 2.45825000e-03  1.50000000e+00  1.28174502e-01  1.50000000e+00  2.00792407e-03 
 2.45875000e-03  1.50000000e+00  1.28177923e-01  1.50000000e+00  2.00764096e-03 
 2.45925000e-03  1.50000000e+00  1.28181311e-01  1.50000000e+00  2.00736026e-03 
 2.45975000e-03  1.50000000e+00  1.28184665e-01  1.50000000e+00  2.00708274e-03 
 2.46025000e-03  1.50000000e+00  1.28187986e-01  1.50000000e+00  2.00680758e-03 
 2.46075000e-03  1.50000000e+00  1.28191274e-01  1.50000000e+00  2.00653550e-03 
 2.46125000e-03  1.50000000e+00  1.28194531e-01  1.50000000e+00  2.00626561e-03 
 2.46175000e-03  1.50000000e+00  1.28197755e-01  1.50000000e+00  2.00599886e-03 
 2.46225000e-03  1.50000000e+00  1.28200947e-01  1.50000000e+00  2.00573441e-03 
 2.46275000e-03  1.50000000e+00  1.28204108e-01  1.50000000e+00  2.00547280e-03 
 2.46325000e-03  1.50000000e+00  1.28207238e-01  1.50000000e+00  2.00521319e-03 
 2.46375000e-03  1.50000000e+00  1.28210337e-01  1.50000000e+00  2.00495663e-03 
 2.46425000e-03  1.50000000e+00  1.28213406e-01  1.50000000e+00  2.00470216e-03 
 2.46475000e-03  1.50000000e+00  1.28216444e-01  1.50000000e+00  2.00445061e-03 
 2.46525000e-03  1.50000000e+00  1.28219452e-01  1.50000000e+00  2.00420114e-03 
 2.46575000e-03  1.50000000e+00  1.28222432e-01  1.50000000e+00  2.00395441e-03 
 2.46625000e-03  1.50000000e+00  1.28225381e-01  1.50000000e+00  2.00370957e-03 
 2.46675000e-03  1.50000000e+00  1.28228301e-01  1.50000000e+00  2.00346755e-03 
 2.46725000e-03  1.50000000e+00  1.28231193e-01  1.50000000e+00  2.00322749e-03 
 2.46775000e-03  1.50000000e+00  1.28234055e-01  1.50000000e+00  2.00299005e-03 
 2.46825000e-03  1.50000000e+00  1.28236890e-01  1.50000000e+00  2.00275436e-03 
 2.46875000e-03  1.50000000e+00  1.28239696e-01  1.50000000e+00  2.00252126e-03 
 2.46925000e-03  1.50000000e+00  1.28242474e-01  1.50000000e+00  2.00229018e-03 
 2.46975000e-03  1.50000000e+00  1.28245226e-01  1.50000000e+00  2.00206195e-03 
 2.47025000e-03  1.50000000e+00  1.28247950e-01  1.50000000e+00  2.00183528e-03 
 2.47075000e-03  1.50000000e+00  1.28250647e-01  1.50000000e+00  2.00161113e-03 
 2.47125000e-03  1.50000000e+00  1.28253319e-01  1.50000000e+00  2.00138891e-03 
 2.47175000e-03  1.50000000e+00  1.28255963e-01  1.50000000e+00  2.00116933e-03 
 2.47225000e-03  1.50000000e+00  1.28258582e-01  1.50000000e+00  2.00095147e-03 
 2.47275000e-03  1.50000000e+00  1.28261175e-01  1.50000000e+00  2.00073596e-03 
 2.47325000e-03  1.50000000e+00  1.28263742e-01  1.50000000e+00  2.00052195e-03 
 2.47375000e-03  1.50000000e+00  1.28266285e-01  1.50000000e+00  2.00031051e-03 
 2.47425000e-03  1.50000000e+00  1.28268802e-01  1.50000000e+00  2.00010084e-03 
 2.47475000e-03  1.50000000e+00  1.28271294e-01  1.50000000e+00  1.99989361e-03 
 2.47525000e-03  1.50000000e+00  1.28273763e-01  1.50000000e+00  1.99968805e-03 
 2.47575000e-03  1.50000000e+00  1.28276207e-01  1.50000000e+00  1.99948480e-03 
 2.47625000e-03  1.50000000e+00  1.28278628e-01  1.50000000e+00  1.99928309e-03 
 2.47675000e-03  1.50000000e+00  1.28281025e-01  1.50000000e+00  1.99908390e-03 
 2.47725000e-03  1.50000000e+00  1.28283398e-01  1.50000000e+00  1.99888612e-03 
 2.47775000e-03  1.50000000e+00  1.28285748e-01  1.50000000e+00  1.99869066e-03 
 2.47825000e-03  1.50000000e+00  1.28288075e-01  1.50000000e+00  1.99849669e-03 
 2.47875000e-03  1.50000000e+00  1.28290379e-01  1.50000000e+00  1.99830488e-03 
 2.47925000e-03  1.50000000e+00  1.28292660e-01  1.50000000e+00  1.99811445e-03 
 2.47975000e-03  1.50000000e+00  1.28294919e-01  1.50000000e+00  1.99792630e-03 
 2.48025000e-03  1.50000000e+00  1.28297156e-01  1.50000000e+00  1.99773939e-03 
 2.48075000e-03  1.50000000e+00  1.28299371e-01  1.50000000e+00  1.99755470e-03 
 2.48125000e-03  1.50000000e+00  1.28301564e-01  1.50000000e+00  1.99737150e-03 
 2.48175000e-03  1.50000000e+00  1.28303736e-01  1.50000000e+00  1.99719042e-03 
 2.48225000e-03  1.50000000e+00  1.28305886e-01  1.50000000e+00  1.99701043e-03 
 2.48275000e-03  1.50000000e+00  1.28308015e-01  1.50000000e+00  1.99683253e-03 
 2.48325000e-03  1.50000000e+00  1.28310124e-01  1.50000000e+00  1.99665611e-03 
 2.48375000e-03  1.50000000e+00  1.28312211e-01  1.50000000e+00  1.99648177e-03 
 2.48425000e-03  1.50000000e+00  1.28314279e-01  1.50000000e+00  1.99630876e-03 
 2.48475000e-03  1.50000000e+00  1.28316326e-01  1.50000000e+00  1.99613790e-03 
 2.48525000e-03  1.50000000e+00  1.28318354e-01  1.50000000e+00  1.99596831e-03 
 2.48575000e-03  1.50000000e+00  1.28320361e-01  1.50000000e+00  1.99580064e-03 
 2.48625000e-03  1.50000000e+00  1.28322350e-01  1.50000000e+00  1.99563412e-03 
 2.48675000e-03  1.50000000e+00  1.28324318e-01  1.50000000e+00  1.99546963e-03 
 2.48725000e-03  1.50000000e+00  1.28326268e-01  1.50000000e+00  1.99530628e-03 
 2.48775000e-03  1.50000000e+00  1.28328198e-01  1.50000000e+00  1.99514495e-03 
 2.48825000e-03  1.50000000e+00  1.28330110e-01  1.50000000e+00  1.99498473e-03 
 2.48875000e-03  1.50000000e+00  1.28332002e-01  1.50000000e+00  1.99482639e-03 
 2.48925000e-03  1.50000000e+00  1.28333876e-01  1.50000000e+00  1.99466911e-03 
 2.48975000e-03  1.50000000e+00  1.28335732e-01  1.50000000e+00  1.99451360e-03 
 2.49025000e-03  1.50000000e+00  1.28337569e-01  1.50000000e+00  1.99435912e-03 
 2.49075000e-03  1.50000000e+00  1.28339388e-01  1.50000000e+00  1.99420654e-03 
 2.49125000e-03  1.50000000e+00  1.28341190e-01  1.50000000e+00  1.99405488e-03 
 2.49175000e-03  1.50000000e+00  1.28342973e-01  1.50000000e+00  1.99390514e-03 
 2.49225000e-03  1.50000000e+00  1.28344739e-01  1.50000000e+00  1.99375640e-03 
 2.49275000e-03  1.50000000e+00  1.28346487e-01  1.50000000e+00  1.99360941e-03 
 2.49325000e-03  1.50000000e+00  1.28348218e-01  1.50000000e+00  1.99346328e-03 
 2.49375000e-03  1.50000000e+00  1.28349933e-01  1.50000000e+00  1.99331887e-03 
 2.49425000e-03  1.50000000e+00  1.28351631e-01  1.50000000e+00  1.99317566e-03 
 2.49475000e-03  1.50000000e+00  1.28353312e-01  1.50000000e+00  1.99303436e-03 
 2.49525000e-03  1.50000000e+00  1.28354978e-01  1.50000000e+00  1.99289395e-03 
 2.49575000e-03  1.50000000e+00  1.28356627e-01  1.50000000e+00  1.99275533e-03 
 2.49625000e-03  1.50000000e+00  1.28358260e-01  1.50000000e+00  1.99261769e-03 
 2.49675000e-03  1.50000000e+00  1.28359877e-01  1.50000000e+00  1.99248178e-03 
 2.49725000e-03  1.50000000e+00  1.28361479e-01  1.50000000e+00  1.99234673e-03 
 2.49775000e-03  1.50000000e+00  1.28363065e-01  1.50000000e+00  1.99221331e-03 
 2.49825000e-03  1.50000000e+00  1.28364636e-01  1.50000000e+00  1.99208056e-03 
 2.49875000e-03  1.50000000e+00  1.28366192e-01  1.50000000e+00  1.99194950e-03 
 2.49925000e-03  1.50000000e+00  1.28367732e-01  1.50000000e+00  1.99181928e-03 
 2.49975000e-03  1.50000000e+00  1.28369257e-01  1.50000000e+00  1.99169064e-03 
 2.50025000e-03  1.50000000e+00  1.28370768e-01  1.50000000e+00  1.99156291e-03 
 2.50075000e-03  1.50000000e+00  1.28372264e-01  1.50000000e+00  1.99143686e-03 
 2.50125000e-03  1.50000000e+00  1.28373745e-01  1.50000000e+00  1.99131160e-03 
 2.50175000e-03  1.50000000e+00  1.28375212e-01  1.50000000e+00  1.99118790e-03 
 2.50225000e-03  1.50000000e+00  1.28376665e-01  1.50000000e+00  1.99106490e-03 
 2.50275000e-03  1.50000000e+00  1.28378104e-01  1.50000000e+00  1.99094342e-03 
 2.50325000e-03  1.50000000e+00  1.28379528e-01  1.50000000e+00  1.99082250e-03 
 2.50375000e-03  1.50000000e+00  1.28380939e-01  1.50000000e+00  1.99070302e-03 
 2.50425000e-03  1.50000000e+00  1.28382336e-01  1.50000000e+00  1.99058437e-03 
 2.50475000e-03  1.50000000e+00  1.28383720e-01  1.50000000e+00  1.99046737e-03 
 2.50525000e-03  1.50000000e+00  1.28385090e-01  1.50000000e+00  1.99035105e-03 
 2.50575000e-03  1.50000000e+00  1.28386447e-01  1.50000000e+00  1.99023620e-03 
 2.50625000e-03  1.50000000e+00  1.28387791e-01  1.50000000e+00  1.99012208e-03 
 2.50675000e-03  1.50000000e+00  1.28389123e-01  1.50000000e+00  1.99000953e-03 
 2.50725000e-03  1.50000000e+00  1.28390441e-01  1.50000000e+00  1.98989761e-03 
 2.50775000e-03  1.50000000e+00  1.28391746e-01  1.50000000e+00  1.98978706e-03 
 2.50825000e-03  1.50000000e+00  1.28393040e-01  1.50000000e+00  1.98967713e-03 
 2.50875000e-03  1.50000000e+00  1.28394320e-01  1.50000000e+00  1.98956856e-03 
 2.50925000e-03  1.50000000e+00  1.28395588e-01  1.50000000e+00  1.98946037e-03 
 2.50975000e-03  1.50000000e+00  1.28396843e-01  1.50000000e+00  1.98935368e-03 
 2.51025000e-03  1.50000000e+00  1.28398086e-01  1.50000000e+00  1.98924755e-03 
 2.51075000e-03  1.50000000e+00  1.28399316e-01  1.50000000e+00  1.98914272e-03 
 2.51125000e-03  1.50000000e+00  1.28400535e-01  1.50000000e+00  1.98903853e-03 
 2.51175000e-03  1.50000000e+00  1.28401742e-01  1.50000000e+00  1.98893569e-03 
 2.51225000e-03  1.50000000e+00  1.28402937e-01  1.50000000e+00  1.98883337e-03 
 2.51275000e-03  1.50000000e+00  1.28404121e-01  1.50000000e+00  1.98873252e-03 
 2.51325000e-03  1.50000000e+00  1.28405293e-01  1.50000000e+00  1.98863229e-03 
 2.51375000e-03  1.50000000e+00  1.28406454e-01  1.50000000e+00  1.98853332e-03 
 2.51425000e-03  1.50000000e+00  1.28407604e-01  1.50000000e+00  1.98843480e-03 
 2.51475000e-03  1.50000000e+00  1.28408742e-01  1.50000000e+00  1.98833757e-03 
 2.51525000e-03  1.50000000e+00  1.28409869e-01  1.50000000e+00  1.98824072e-03 
 2.51575000e-03  1.50000000e+00  1.28410985e-01  1.50000000e+00  1.98814514e-03 
 2.51625000e-03  1.50000000e+00  1.28412090e-01  1.50000000e+00  1.98804993e-03 
 2.51675000e-03  1.50000000e+00  1.28413185e-01  1.50000000e+00  1.98795603e-03 
 2.51725000e-03  1.50000000e+00  1.28414269e-01  1.50000000e+00  1.98786277e-03 
 2.51775000e-03  1.50000000e+00  1.28415342e-01  1.50000000e+00  1.98777083e-03 
 2.51825000e-03  1.50000000e+00  1.28416405e-01  1.50000000e+00  1.98767934e-03 
 2.51875000e-03  1.50000000e+00  1.28417458e-01  1.50000000e+00  1.98758912e-03 
 2.51925000e-03  1.50000000e+00  1.28418500e-01  1.50000000e+00  1.98749931e-03 
 2.51975000e-03  1.50000000e+00  1.28419533e-01  1.50000000e+00  1.98741072e-03 
 2.52025000e-03  1.50000000e+00  1.28420555e-01  1.50000000e+00  1.98732263e-03 
 2.52075000e-03  1.50000000e+00  1.28421568e-01  1.50000000e+00  1.98723569e-03 
 2.52125000e-03  1.50000000e+00  1.28422571e-01  1.50000000e+00  1.98714896e-03 
 2.52175000e-03  1.50000000e+00  1.28423564e-01  1.50000000e+00  1.98706331e-03 
 2.52225000e-03  1.50000000e+00  1.28424547e-01  1.50000000e+00  1.98697804e-03 
