 time            v(clk)          v(voutp)        v(voutn)        v(vinp)         v(vinn)        
 1.81264951e-05  0.00000000e+00  1.40284838e-07  1.40244768e-07  7.34377530e-01  7.50000000e-01 
 1.81270000e-05  0.00000000e+00  1.41386644e-07  1.41368301e-07  7.34375005e-01  7.50000000e-01 
 1.81270010e-05  1.50000000e-01 -7.15102451e-03 -7.15102438e-03  7.34375000e-01  7.50000000e-01 
 1.81270030e-05  4.50000000e-01 -2.26178906e-02 -2.26178904e-02  7.34374990e-01  7.50000000e-01 
 1.81270070e-05  1.05000000e+00 -5.48344534e-02 -5.48344537e-02  7.34374970e-01  7.50000000e-01 
 1.81270100e-05  1.50000000e+00 -7.28689139e-02 -7.28689212e-02  7.34374955e-01  7.50000000e-01 
 1.81270106e-05  1.50000000e+00 -7.32866762e-02 -7.32866923e-02  7.34374952e-01  7.50000000e-01 
 1.81270118e-05  1.50000000e+00 -7.32215549e-02 -7.32216253e-02  7.34374946e-01  7.50000000e-01 
 1.81270143e-05  1.50000000e+00 -7.29417146e-02 -7.29423484e-02  7.34374934e-01  7.50000000e-01 
 1.81270192e-05  1.50000000e+00 -7.28072386e-02 -7.28101878e-02  7.34374909e-01  7.50000000e-01 
 1.81270261e-05  1.50000000e+00 -7.28526024e-02 -7.28597727e-02  7.34374874e-01  7.50000000e-01 
 1.81270373e-05  1.50000000e+00 -7.29529082e-02 -7.29672172e-02  7.34374819e-01  7.50000000e-01 
 1.81270596e-05  1.50000000e+00 -7.31010823e-02 -7.31295379e-02  7.34374707e-01  7.50000000e-01 
 1.81271041e-05  1.50000000e+00 -7.33702820e-02 -7.34268965e-02  7.34374484e-01  7.50000000e-01 
 1.81271933e-05  1.50000000e+00 -7.39094015e-02 -7.40222810e-02  7.34374039e-01  7.50000000e-01 
 1.81273715e-05  1.50000000e+00 -7.49874353e-02 -7.52123723e-02  7.34373147e-01  7.50000000e-01 
 1.81277281e-05  1.50000000e+00 -7.71212932e-02 -7.75615297e-02  7.34371364e-01  7.50000000e-01 
 1.81284412e-05  1.50000000e+00 -8.05067981e-02 -8.06680148e-02  7.34367799e-01  7.50000000e-01 
 1.81291083e-05  1.50000000e+00 -7.14133263e-02 -5.70232116e-02  7.34364464e-01  7.50000000e-01 
 1.81296835e-05  1.50000000e+00 -6.10347113e-04  8.04818279e-02  7.34361588e-01  7.50000000e-01 
 1.81302939e-05  1.50000000e+00  2.00996318e-01  4.83037404e-01  7.34358536e-01  7.50000000e-01 
 1.81306596e-05  1.50000000e+00  4.24172045e-02  8.43593318e-01  7.34356707e-01  7.50000000e-01 
 1.81309644e-05  1.50000000e+00  3.35411043e-03  1.22552150e+00  7.34355183e-01  7.50000000e-01 
 1.81312914e-05  1.50000000e+00  2.89721909e-04  1.46781738e+00  7.34353548e-01  7.50000000e-01 
 1.81316332e-05  1.50000000e+00 -9.97833901e-05  1.50860107e+00  7.34351839e-01  7.50000000e-01 
 1.81319747e-05  1.50000000e+00 -6.28836843e-05  1.50295976e+00  7.34350131e-01  7.50000000e-01 
 1.81324132e-05  1.50000000e+00  1.52519477e-05  1.49930047e+00  7.34347939e-01  7.50000000e-01 
 1.81331741e-05  1.50000000e+00  3.55535443e-05  1.49906979e+00  7.34344135e-01  7.50000000e-01 
 1.81346959e-05  1.50000000e+00  3.62794876e-05  1.49936402e+00  7.34336526e-01  7.50000000e-01 
 1.81365598e-05  1.50000000e+00  2.95633650e-05  1.49956248e+00  7.34327206e-01  7.50000000e-01 
 1.81382782e-05  1.50000000e+00  2.38667879e-05  1.49981380e+00  7.34318614e-01  7.50000000e-01 
 1.81395217e-05  1.50000000e+00  2.24961628e-05  1.49992924e+00  7.34312397e-01  7.50000000e-01 
 1.81403102e-05  1.50000000e+00  2.00869679e-05  1.49996278e+00  7.34308454e-01  7.50000000e-01 
 1.81410830e-05  1.50000000e+00  1.68567462e-05  1.49997887e+00  7.34304590e-01  7.50000000e-01 
 1.81420185e-05  1.50000000e+00  1.32648542e-05  1.49998822e+00  7.34299912e-01  7.50000000e-01 
 1.81428884e-05  1.50000000e+00  1.06193831e-05  1.49999204e+00  7.34295563e-01  7.50000000e-01 
 1.81441661e-05  1.50000000e+00  7.96184874e-06  1.49999443e+00  7.34289174e-01  7.50000000e-01 
 1.81457104e-05  1.50000000e+00  6.01569272e-06  1.49999555e+00  7.34281453e-01  7.50000000e-01 
 1.81486172e-05  1.50000000e+00  4.09151704e-06  1.49999657e+00  7.34266919e-01  7.50000000e-01 
 1.81544309e-05  1.50000000e+00  2.47921900e-06  1.49999767e+00  7.34237850e-01  7.50000000e-01 
 1.81660584e-05  1.50000000e+00  1.36772074e-06  1.49999859e+00  7.34179713e-01  7.50000000e-01 
 1.81835146e-05  1.50000000e+00  8.27637200e-07  1.49999904e+00  7.34092432e-01  7.50000000e-01 
 1.81895100e-05  1.50000000e+00  7.47728099e-07  1.49999910e+00  7.34062455e-01  7.50000000e-01 
 1.81895110e-05  1.35000000e+00  4.58353122e-03  1.50424211e+00  7.34062450e-01  7.50000000e-01 
 1.81895130e-05  1.05000000e+00  1.39802435e-02  1.51314228e+00  7.34062440e-01  7.50000000e-01 
 1.81895170e-05  4.50000000e-01  2.95541078e-02  1.50092249e+00  7.34062420e-01  7.50000000e-01 
 1.81895200e-05  6.97675251e-11  3.18328347e-02  1.44089731e+00  7.34062405e-01  7.50000000e-01 
 1.81895206e-05  0.00000000e+00  2.74407754e-02  1.42023112e+00  7.34062402e-01  7.50000000e-01 
 1.81895218e-05  0.00000000e+00  1.78701481e-02  1.37825404e+00  7.34062396e-01  7.50000000e-01 
 1.81895243e-05  0.00000000e+00  3.33154860e-03  1.29922219e+00  7.34062384e-01  7.50000000e-01 
 1.81895288e-05  0.00000000e+00 -1.04129037e-02  1.17023517e+00  7.34062361e-01  7.50000000e-01 
 1.81895378e-05  0.00000000e+00 -1.76104159e-02  9.57997687e-01  7.34062316e-01  7.50000000e-01 
 1.81895527e-05  0.00000000e+00 -1.52046212e-02  6.92228875e-01  7.34062241e-01  7.50000000e-01 
 1.81895738e-05  0.00000000e+00  3.50690805e-02  4.30538343e-01  7.34062136e-01  7.50000000e-01 
 1.81895967e-05  0.00000000e+00  1.10613076e-01  2.65570002e-01  7.34062021e-01  7.50000000e-01 
 1.81896261e-05  0.00000000e+00  1.59814924e-01  1.80039236e-01  7.34061875e-01  7.50000000e-01 
 1.81896651e-05  0.00000000e+00  1.68647096e-01  1.51905734e-01  7.34061680e-01  7.50000000e-01 
 1.81897035e-05  0.00000000e+00  1.56245659e-01  1.46949303e-01  7.34061487e-01  7.50000000e-01 
 1.81897633e-05  0.00000000e+00  1.35876604e-01  1.36445294e-01  7.34061188e-01  7.50000000e-01 
 1.81898577e-05  0.00000000e+00  1.09660184e-01  1.12916326e-01  7.34060717e-01  7.50000000e-01 
 1.81900464e-05  0.00000000e+00  6.54287700e-02  6.76979917e-02  7.34059773e-01  7.50000000e-01 
 1.81903806e-05  0.00000000e+00  1.45011894e-02  1.53610605e-02  7.34058102e-01  7.50000000e-01 
 1.81910491e-05  0.00000000e+00 -5.48494559e-04 -5.50871075e-04  7.34054760e-01  7.50000000e-01 
 1.81918039e-05  0.00000000e+00 -1.39062621e-04 -1.45152070e-04  7.34050985e-01  7.50000000e-01 
 1.81926014e-05  0.00000000e+00 -1.66418522e-05 -1.67827095e-05  7.34046998e-01  7.50000000e-01 
 1.81935566e-05  0.00000000e+00 -1.06955812e-05 -1.07771362e-05  7.34042222e-01  7.50000000e-01 
 1.81947555e-05  0.00000000e+00 -3.35958189e-06 -3.42846298e-06  7.34036227e-01  7.50000000e-01 
 1.81968119e-05  0.00000000e+00  6.48618564e-07  6.38588775e-07  7.34025945e-01  7.50000000e-01 
 1.82009246e-05  0.00000000e+00  7.32667150e-07  7.38831930e-07  7.34005382e-01  7.50000000e-01 
 1.82082210e-05  0.00000000e+00  2.03215942e-07  2.04850590e-07  7.33968900e-01  7.50000000e-01 
 1.82226460e-05  0.00000000e+00  1.24269694e-07  1.24169731e-07  7.33896775e-01  7.50000000e-01 
 1.82514960e-05  0.00000000e+00  1.40285067e-07  1.40244834e-07  7.33752525e-01  7.50000000e-01 
 1.82520000e-05  0.00000000e+00  1.41385775e-07  1.41367373e-07  7.33750005e-01  7.50000000e-01 
 1.82520010e-05  1.50000000e-01 -7.15102452e-03 -7.15102438e-03  7.33750000e-01  7.50000000e-01 
 1.82520030e-05  4.50000000e-01 -2.26178906e-02 -2.26178904e-02  7.33749990e-01  7.50000000e-01 
 1.82520070e-05  1.05000000e+00 -5.48344533e-02 -5.48344536e-02  7.33749970e-01  7.50000000e-01 
 1.82520100e-05  1.50000000e+00 -7.28689135e-02 -7.28689211e-02  7.33749955e-01  7.50000000e-01 
 1.82520106e-05  1.50000000e+00 -7.32866754e-02 -7.32866921e-02  7.33749952e-01  7.50000000e-01 
 1.82520118e-05  1.50000000e+00 -7.32215516e-02 -7.32216246e-02  7.33749946e-01  7.50000000e-01 
 1.82520143e-05  1.50000000e+00 -7.29416837e-02 -7.29423418e-02  7.33749934e-01  7.50000000e-01 
 1.82520192e-05  1.50000000e+00 -7.28071115e-02 -7.28101751e-02  7.33749909e-01  7.50000000e-01 
 1.82520261e-05  1.50000000e+00 -7.28523247e-02 -7.28597742e-02  7.33749874e-01  7.50000000e-01 
 1.82520373e-05  1.50000000e+00 -7.29523912e-02 -7.29672585e-02  7.33749819e-01  7.50000000e-01 
 1.82520596e-05  1.50000000e+00 -7.31000883e-02 -7.31296550e-02  7.33749707e-01  7.50000000e-01 
 1.82521041e-05  1.50000000e+00 -7.33683352e-02 -7.34271606e-02  7.33749484e-01  7.50000000e-01 
 1.82521933e-05  1.50000000e+00 -7.39055496e-02 -7.40228379e-02  7.33749039e-01  7.50000000e-01 
 1.82523716e-05  1.50000000e+00 -7.49797846e-02 -7.52135079e-02  7.33748147e-01  7.50000000e-01 
 1.82527282e-05  1.50000000e+00 -7.71062771e-02 -7.75637434e-02  7.33746364e-01  7.50000000e-01 
 1.82534413e-05  1.50000000e+00 -8.04934141e-02 -8.06661038e-02  7.33742798e-01  7.50000000e-01 
 1.82541074e-05  1.50000000e+00 -7.17611204e-02 -5.70195971e-02  7.33739468e-01  7.50000000e-01 
 1.82546819e-05  1.50000000e+00 -3.06801234e-03  8.02791906e-02  7.33736595e-01  7.50000000e-01 
 1.82552912e-05  1.50000000e+00  1.94403033e-01  4.81996750e-01  7.33733549e-01  7.50000000e-01 
 1.82556605e-05  1.50000000e+00  4.06469983e-02  8.47259383e-01  7.33731702e-01  7.50000000e-01 
 1.82559704e-05  1.50000000e+00  3.23572886e-03  1.23604001e+00  7.33730153e-01  7.50000000e-01 
 1.82563019e-05  1.50000000e+00  2.66493570e-04  1.47135366e+00  7.33728495e-01  7.50000000e-01 
 1.82566395e-05  1.50000000e+00 -9.71569534e-05  1.50834687e+00  7.33726808e-01  7.50000000e-01 
 1.82569875e-05  1.50000000e+00 -5.86263884e-05  1.50274025e+00  7.33725067e-01  7.50000000e-01 
 1.82574286e-05  1.50000000e+00  1.63025616e-05  1.49928077e+00  7.33722862e-01  7.50000000e-01 
 1.82582185e-05  1.50000000e+00  3.56912087e-05  1.49908289e+00  7.33718912e-01  7.50000000e-01 
 1.82597984e-05  1.50000000e+00  3.59541167e-05  1.49937424e+00  7.33711013e-01  7.50000000e-01 
 1.82616390e-05  1.50000000e+00  2.92241025e-05  1.49957389e+00  7.33701810e-01  7.50000000e-01 
 1.82633525e-05  1.50000000e+00  2.37579428e-05  1.49982316e+00  7.33693242e-01  7.50000000e-01 
 1.82644786e-05  1.50000000e+00  2.26830399e-05  1.49992523e+00  7.33687612e-01  7.50000000e-01 
 1.82652605e-05  1.50000000e+00  2.03801654e-05  1.49995962e+00  7.33683703e-01  7.50000000e-01 
 1.82660337e-05  1.50000000e+00  1.71763680e-05  1.49997694e+00  7.33679837e-01  7.50000000e-01 
 1.82669588e-05  1.50000000e+00  1.35794601e-05  1.49998720e+00  7.33675211e-01  7.50000000e-01 
 1.82678208e-05  1.50000000e+00  1.08844696e-05  1.49999153e+00  7.33670901e-01  7.50000000e-01 
 1.82690603e-05  1.50000000e+00  8.19923236e-06  1.49999422e+00  7.33664703e-01  7.50000000e-01 
 1.82705511e-05  1.50000000e+00  6.21327306e-06  1.49999545e+00  7.33657249e-01  7.50000000e-01 
 1.82732643e-05  1.50000000e+00  4.27814336e-06  1.49999648e+00  7.33643684e-01  7.50000000e-01 
 1.82784388e-05  1.50000000e+00  2.67214509e-06  1.49999753e+00  7.33617811e-01  7.50000000e-01 
 1.82887879e-05  1.50000000e+00  1.51004929e-06  1.49999847e+00  7.33566066e-01  7.50000000e-01 
 1.83050522e-05  1.50000000e+00  9.03407207e-07  1.49999898e+00  7.33484744e-01  7.50000000e-01 
 1.83145100e-05  1.50000000e+00  7.56273181e-07  1.49999909e+00  7.33437455e-01  7.50000000e-01 
 1.83145110e-05  1.35000000e+00  4.58354248e-03  1.50424210e+00  7.33437450e-01  7.50000000e-01 
 1.83145130e-05  1.05000000e+00  1.39802648e-02  1.51314225e+00  7.33437440e-01  7.50000000e-01 
 1.83145170e-05  4.50000000e-01  2.95541558e-02  1.50092247e+00  7.33437420e-01  7.50000000e-01 
 1.83145200e-05  6.97675251e-11  3.18328968e-02  1.44089738e+00  7.33437405e-01  7.50000000e-01 
 1.83145206e-05  0.00000000e+00  2.74408096e-02  1.42023109e+00  7.33437402e-01  7.50000000e-01 
 1.83145218e-05  0.00000000e+00  1.78701343e-02  1.37825383e+00  7.33437396e-01  7.50000000e-01 
 1.83145243e-05  0.00000000e+00  3.33149022e-03  1.29922169e+00  7.33437384e-01  7.50000000e-01 
 1.83145288e-05  0.00000000e+00 -1.04129480e-02  1.17023442e+00  7.33437361e-01  7.50000000e-01 
 1.83145378e-05  0.00000000e+00 -1.76104322e-02  9.57996355e-01  7.33437316e-01  7.50000000e-01 
 1.83145527e-05  0.00000000e+00 -1.52039947e-02  6.92226426e-01  7.33437241e-01  7.50000000e-01 
 1.83145738e-05  0.00000000e+00  3.50809866e-02  4.30530230e-01  7.33437136e-01  7.50000000e-01 
 1.83145967e-05  0.00000000e+00  1.10616158e-01  2.65572990e-01  7.33437021e-01  7.50000000e-01 
 1.83146261e-05  0.00000000e+00  1.59823626e-01  1.80022202e-01  7.33436875e-01  7.50000000e-01 
 1.83146651e-05  0.00000000e+00  1.68645182e-01  1.51901583e-01  7.33436680e-01  7.50000000e-01 
 1.83147035e-05  0.00000000e+00  1.56240412e-01  1.46948314e-01  7.33436487e-01  7.50000000e-01 
 1.83147633e-05  0.00000000e+00  1.35869975e-01  1.36443731e-01  7.33436188e-01  7.50000000e-01 
 1.83148577e-05  0.00000000e+00  1.09649899e-01  1.12910406e-01  7.33435716e-01  7.50000000e-01 
 1.83150465e-05  0.00000000e+00  6.54135697e-02  6.76864260e-02  7.33434773e-01  7.50000000e-01 
 1.83153807e-05  0.00000000e+00  1.44952528e-02  1.53569579e-02  7.33433102e-01  7.50000000e-01 
 1.83160491e-05  0.00000000e+00 -5.48498313e-04 -5.50854622e-04  7.33429759e-01  7.50000000e-01 
 1.83168040e-05  0.00000000e+00 -1.39022104e-04 -1.45123301e-04  7.33425985e-01  7.50000000e-01 
 1.83176014e-05  0.00000000e+00 -1.66411754e-05 -1.67821420e-05  7.33421998e-01  7.50000000e-01 
 1.83185566e-05  0.00000000e+00 -1.06953163e-05 -1.07770006e-05  7.33417222e-01  7.50000000e-01 
 1.83197556e-05  0.00000000e+00 -3.35917307e-06 -3.42822731e-06  7.33411227e-01  7.50000000e-01 
 1.83218120e-05  0.00000000e+00  6.48695312e-07  6.38625182e-07  7.33400945e-01  7.50000000e-01 
 1.83259248e-05  0.00000000e+00  7.32628601e-07  7.38805487e-07  7.33380381e-01  7.50000000e-01 
 1.83332211e-05  0.00000000e+00  2.03204470e-07  2.04843904e-07  7.33343899e-01  7.50000000e-01 
 1.83476467e-05  0.00000000e+00  1.24269839e-07  1.24169786e-07  7.33271772e-01  7.50000000e-01 
 1.83764977e-05  0.00000000e+00  1.40285412e-07  1.40245018e-07  7.33127516e-01  7.50000000e-01 
 1.83770000e-05  0.00000000e+00  1.41384114e-07  1.41365638e-07  7.33125005e-01  7.50000000e-01 
 1.83770010e-05  1.50000000e-01 -7.15102453e-03 -7.15102439e-03  7.33125000e-01  7.50000000e-01 
 1.83770030e-05  4.50000000e-01 -2.26178906e-02 -2.26178904e-02  7.33124990e-01  7.50000000e-01 
 1.83770070e-05  1.05000000e+00 -5.48344532e-02 -5.48344536e-02  7.33124970e-01  7.50000000e-01 
 1.83770100e-05  1.50000000e+00 -7.28689131e-02 -7.28689209e-02  7.33124955e-01  7.50000000e-01 
 1.83770106e-05  1.50000000e+00 -7.32866746e-02 -7.32866919e-02  7.33124952e-01  7.50000000e-01 
 1.83770118e-05  1.50000000e+00 -7.32215483e-02 -7.32216240e-02  7.33124946e-01  7.50000000e-01 
 1.83770143e-05  1.50000000e+00 -7.29416529e-02 -7.29423352e-02  7.33124934e-01  7.50000000e-01 
 1.83770192e-05  1.50000000e+00 -7.28069847e-02 -7.28101624e-02  7.33124909e-01  7.50000000e-01 
 1.83770261e-05  1.50000000e+00 -7.28520475e-02 -7.28597757e-02  7.33124874e-01  7.50000000e-01 
 1.83770373e-05  1.50000000e+00 -7.29518751e-02 -7.29672995e-02  7.33124819e-01  7.50000000e-01 
 1.83770596e-05  1.50000000e+00 -7.30990960e-02 -7.31297714e-02  7.33124707e-01  7.50000000e-01 
 1.83771041e-05  1.50000000e+00 -7.33663913e-02 -7.34274234e-02  7.33124484e-01  7.50000000e-01 
 1.83771933e-05  1.50000000e+00 -7.39017036e-02 -7.40233920e-02  7.33124039e-01  7.50000000e-01 
 1.83773716e-05  1.50000000e+00 -7.49721453e-02 -7.52146378e-02  7.33123147e-01  7.50000000e-01 
 1.83777282e-05  1.50000000e+00 -7.70912805e-02 -7.75659457e-02  7.33121364e-01  7.50000000e-01 
 1.83784414e-05  1.50000000e+00 -8.04796824e-02 -8.06641410e-02  7.33117798e-01  7.50000000e-01 
 1.83791065e-05  1.50000000e+00 -7.20954019e-02 -5.70152133e-02  7.33114472e-01  7.50000000e-01 
 1.83796804e-05  1.50000000e+00 -5.45579499e-03  8.00813948e-02  7.33111603e-01  7.50000000e-01 
 1.83802885e-05  1.50000000e+00  1.87922084e-01  4.80974989e-01  7.33108563e-01  7.50000000e-01 
 1.83806616e-05  1.50000000e+00  3.89332240e-02  8.51080835e-01  7.33106697e-01  7.50000000e-01 
 1.83809767e-05  1.50000000e+00  3.12345154e-03  1.24677564e+00  7.33105121e-01  7.50000000e-01 
 1.83813130e-05  1.50000000e+00  2.41879976e-04  1.47478949e+00  7.33103440e-01  7.50000000e-01 
 1.83816469e-05  1.50000000e+00 -9.54589223e-05  1.50810689e+00  7.33101771e-01  7.50000000e-01 
 1.83820019e-05  1.50000000e+00 -5.43794276e-05  1.50251575e+00  7.33099996e-01  7.50000000e-01 
 1.83824460e-05  1.50000000e+00  1.73436733e-05  1.49925982e+00  7.33097775e-01  7.50000000e-01 
 1.83832691e-05  1.50000000e+00  3.58027053e-05  1.49909698e+00  7.33093660e-01  7.50000000e-01 
 1.83849152e-05  1.50000000e+00  3.55819561e-05  1.49938558e+00  7.33085429e-01  7.50000000e-01 
 1.83867419e-05  1.50000000e+00  2.88039310e-05  1.49958883e+00  7.33076296e-01  7.50000000e-01 
 1.83884306e-05  1.50000000e+00  2.36862977e-05  1.49983245e+00  7.33067852e-01  7.50000000e-01 
 1.83894538e-05  1.50000000e+00  2.28361847e-05  1.49992247e+00  7.33062736e-01  7.50000000e-01 
 1.83902296e-05  1.50000000e+00  2.06117390e-05  1.49995721e+00  7.33058857e-01  7.50000000e-01 
 1.83910030e-05  1.50000000e+00  1.74258584e-05  1.49997540e+00  7.33054990e-01  7.50000000e-01 
 1.83919164e-05  1.50000000e+00  1.38357255e-05  1.49998632e+00  7.33050423e-01  7.50000000e-01 
 1.83927741e-05  1.50000000e+00  1.10958193e-05  1.49999109e+00  7.33046134e-01  7.50000000e-01 
 1.83939826e-05  1.50000000e+00  8.39323110e-06  1.49999403e+00  7.33040092e-01  7.50000000e-01 
 1.83954375e-05  1.50000000e+00  6.37041987e-06  1.49999537e+00  7.33032817e-01  7.50000000e-01 
 1.83980120e-05  1.50000000e+00  4.42649454e-06  1.49999641e+00  7.33019945e-01  7.50000000e-01 
 1.84027506e-05  1.50000000e+00  2.82498408e-06  1.49999742e+00  7.32996252e-01  7.50000000e-01 
 1.84122277e-05  1.50000000e+00  1.62474792e-06  1.49999837e+00  7.32948866e-01  7.50000000e-01 
 1.84278071e-05  1.50000000e+00  9.59505455e-07  1.49999893e+00  7.32870969e-01  7.50000000e-01 
 1.84395100e-05  1.50000000e+00  7.59040065e-07  1.49999909e+00  7.32812455e-01  7.50000000e-01 
 1.84395110e-05  1.35000000e+00  4.58354851e-03  1.50424210e+00  7.32812450e-01  7.50000000e-01 
 1.84395130e-05  1.05000000e+00  1.39802820e-02  1.51314224e+00  7.32812440e-01  7.50000000e-01 
 1.84395170e-05  4.50000000e-01  2.95541984e-02  1.50092245e+00  7.32812420e-01  7.50000000e-01 
 1.84395200e-05  6.97675251e-11  3.18329482e-02  1.44089737e+00  7.32812405e-01  7.50000000e-01 
 1.84395206e-05  0.00000000e+00  2.74408315e-02  1.42023097e+00  7.32812402e-01  7.50000000e-01 
 1.84395218e-05  0.00000000e+00  1.78701055e-02  1.37825348e+00  7.32812396e-01  7.50000000e-01 
 1.84395243e-05  0.00000000e+00  3.33141354e-03  1.29922094e+00  7.32812384e-01  7.50000000e-01 
 1.84395288e-05  0.00000000e+00 -1.04130092e-02  1.17023332e+00  7.32812361e-01  7.50000000e-01 
 1.84395378e-05  0.00000000e+00 -1.76104452e-02  9.57994811e-01  7.32812316e-01  7.50000000e-01 
 1.84395527e-05  0.00000000e+00 -1.52037592e-02  6.92224930e-01  7.32812241e-01  7.50000000e-01 
 1.84395738e-05  0.00000000e+00  3.50848650e-02  4.30527663e-01  7.32812136e-01  7.50000000e-01 
 1.84395967e-05  0.00000000e+00  1.10616796e-01  2.65574680e-01  7.32812021e-01  7.50000000e-01 
 1.84396261e-05  0.00000000e+00  1.59825860e-01  1.80017245e-01  7.32811875e-01  7.50000000e-01 
 1.84396651e-05  0.00000000e+00  1.68643566e-01  1.51900980e-01  7.32811680e-01  7.50000000e-01 
 1.84397035e-05  0.00000000e+00  1.56237442e-01  1.46948866e-01  7.32811487e-01  7.50000000e-01 
 1.84397633e-05  0.00000000e+00  1.35866282e-01  1.36444278e-01  7.32811188e-01  7.50000000e-01 
 1.84398577e-05  0.00000000e+00  1.09644776e-01  1.12909643e-01  7.32810716e-01  7.50000000e-01 
 1.84400465e-05  0.00000000e+00  6.54068977e-02  6.76837251e-02  7.32809773e-01  7.50000000e-01 
 1.84403807e-05  0.00000000e+00  1.44925892e-02  1.53563148e-02  7.32808102e-01  7.50000000e-01 
 1.84410491e-05  0.00000000e+00 -5.48503456e-04 -5.50837537e-04  7.32804759e-01  7.50000000e-01 
 1.84418040e-05  0.00000000e+00 -1.39005571e-04 -1.45119625e-04  7.32800985e-01  7.50000000e-01 
 1.84426014e-05  0.00000000e+00 -1.66410046e-05 -1.67821057e-05  7.32796998e-01  7.50000000e-01 
 1.84435566e-05  0.00000000e+00 -1.06951701e-05 -1.07769839e-05  7.32792222e-01  7.50000000e-01 
 1.84447556e-05  0.00000000e+00 -3.35899735e-06 -3.42823192e-06  7.32786227e-01  7.50000000e-01 
 1.84468120e-05  0.00000000e+00  6.48735073e-07  6.38622556e-07  7.32775945e-01  7.50000000e-01 
 1.84509248e-05  0.00000000e+00  7.32615559e-07  7.38804988e-07  7.32755381e-01  7.50000000e-01 
 1.84582211e-05  0.00000000e+00  2.03199927e-07  2.04844366e-07  7.32718899e-01  7.50000000e-01 
 1.84726467e-05  0.00000000e+00  1.24269707e-07  1.24169568e-07  7.32646771e-01  7.50000000e-01 
 1.85014979e-05  0.00000000e+00  1.40285534e-07  1.40244975e-07  7.32502516e-01  7.50000000e-01 
 1.85020000e-05  0.00000000e+00  1.41383972e-07  1.41365450e-07  7.32500005e-01  7.50000000e-01 
 1.85020010e-05  1.50000000e-01 -7.15102454e-03 -7.15102439e-03  7.32500000e-01  7.50000000e-01 
 1.85020030e-05  4.50000000e-01 -2.26178906e-02 -2.26178904e-02  7.32499990e-01  7.50000000e-01 
 1.85020070e-05  1.05000000e+00 -5.48344532e-02 -5.48344535e-02  7.32499970e-01  7.50000000e-01 
