 time            v(vind)         v(vout)         v(vinp)         v(vinn)         v(voutp)        v(voutn)       
 8.09974851e-03  3.08265476e-05 -7.96541760e-02  7.50015413e-01  7.49984587e-01  6.97122896e-01  7.76777072e-01 
 8.10074851e-03  3.11252548e-05 -7.95320718e-02  7.50015563e-01  7.49984437e-01  6.97183813e-01  7.76715885e-01 
 8.10174851e-03  3.14236548e-05 -7.94091543e-02  7.50015712e-01  7.49984288e-01  6.97245146e-01  7.76654300e-01 
 8.10274851e-03  3.17217447e-05 -7.92854221e-02  7.50015861e-01  7.49984139e-01  6.97306877e-01  7.76592299e-01 
 8.10374851e-03  3.20195215e-05 -7.91608763e-02  7.50016010e-01  7.49983990e-01  6.97368994e-01  7.76529870e-01 
 8.10474851e-03  3.23169823e-05 -7.90355203e-02  7.50016158e-01  7.49983842e-01  6.97431497e-01  7.76467017e-01 
 8.10574851e-03  3.26141241e-05 -7.89093530e-02  7.50016307e-01  7.49983693e-01  6.97494407e-01  7.76403760e-01 
 8.10674851e-03  3.29109440e-05 -7.87823768e-02  7.50016455e-01  7.49983545e-01  6.97557723e-01  7.76340100e-01 
 8.10774851e-03  3.32074391e-05 -7.86545967e-02  7.50016604e-01  7.49983396e-01  6.97621441e-01  7.76276038e-01 
 8.10874851e-03  3.35036065e-05 -7.85260149e-02  7.50016752e-01  7.49983248e-01  6.97685566e-01  7.76211581e-01 
 8.10974851e-03  3.37994432e-05 -7.83966316e-02  7.50016900e-01  7.49983100e-01  6.97750094e-01  7.76146725e-01 
 8.11074851e-03  3.40949463e-05 -7.82664455e-02  7.50017047e-01  7.49982953e-01  6.97815018e-01  7.76081464e-01 
 8.11087351e-03  3.41318606e-05 -7.82501096e-02  7.50017066e-01  7.49982934e-01  6.97823165e-01  7.76073274e-01 
 8.11112351e-03  3.42056734e-05 -7.82174076e-02  7.50017103e-01  7.49982897e-01  6.97839471e-01  7.76056879e-01 
 8.11162351e-03  3.43532356e-05 -7.81518601e-02  7.50017177e-01  7.49982823e-01  6.97872155e-01  7.76024015e-01 
 8.11262351e-03  3.46481054e-05 -7.80201721e-02  7.50017324e-01  7.49982676e-01  6.97937807e-01  7.75957979e-01 
 8.11362351e-03  3.49426332e-05 -7.78876892e-02  7.50017471e-01  7.49982529e-01  6.98003844e-01  7.75891534e-01 
 8.11462351e-03  3.52368162e-05 -7.77544087e-02  7.50017618e-01  7.49982382e-01  6.98070275e-01  7.75824683e-01 
 8.11562351e-03  3.55306514e-05 -7.76203308e-02  7.50017765e-01  7.49982235e-01  6.98137104e-01  7.75757435e-01 
 8.11662351e-03  3.58241359e-05 -7.74854576e-02  7.50017912e-01  7.49982088e-01  6.98204342e-01  7.75689799e-01 
 8.11762351e-03  3.61172668e-05 -7.73497905e-02  7.50018059e-01  7.49981941e-01  6.98271996e-01  7.75621787e-01 
 8.11862351e-03  3.64100413e-05 -7.72133320e-02  7.50018205e-01  7.49981795e-01  6.98340065e-01  7.75553397e-01 
 8.11962351e-03  3.67024564e-05 -7.70760833e-02  7.50018351e-01  7.49981649e-01  6.98408521e-01  7.75484604e-01 
 8.12062351e-03  3.69945093e-05 -7.69380454e-02  7.50018497e-01  7.49981503e-01  6.98477350e-01  7.75415395e-01 
 8.12162351e-03  3.72861970e-05 -7.67992231e-02  7.50018643e-01  7.49981357e-01  6.98546545e-01  7.75345768e-01 
 8.12262351e-03  3.75775168e-05 -7.66596156e-02  7.50018789e-01  7.49981211e-01  6.98616118e-01  7.75275733e-01 
 8.12362351e-03  3.78684657e-05 -7.65192235e-02  7.50018934e-01  7.49981066e-01  6.98686089e-01  7.75205312e-01 
 8.12462351e-03  3.81590408e-05 -7.63780482e-02  7.50019080e-01  7.49980920e-01  6.98756465e-01  7.75134513e-01 
 8.12562351e-03  3.84492394e-05 -7.62360914e-02  7.50019225e-01  7.49980775e-01  6.98827245e-01  7.75063336e-01 
 8.12662351e-03  3.87390584e-05 -7.60933522e-02  7.50019370e-01  7.49980630e-01  6.98898417e-01  7.74991769e-01 
 8.12762351e-03  3.90284951e-05 -7.59498317e-02  7.50019514e-01  7.49980486e-01  6.98969976e-01  7.74919808e-01 
 8.12862351e-03  3.93175466e-05 -7.58055339e-02  7.50019659e-01  7.49980341e-01  6.99041906e-01  7.74847440e-01 
 8.12962351e-03  3.96062101e-05 -7.56604631e-02  7.50019803e-01  7.49980197e-01  6.99114215e-01  7.74774679e-01 
 8.13062351e-03  3.98944827e-05 -7.55146194e-02  7.50019947e-01  7.49980053e-01  6.99186909e-01  7.74701529e-01 
 8.13162351e-03  4.01823615e-05 -7.53680041e-02  7.50020091e-01  7.49979909e-01  6.99259994e-01  7.74627998e-01 
 8.13262351e-03  4.04698437e-05 -7.52206169e-02  7.50020235e-01  7.49979765e-01  6.99333465e-01  7.74554082e-01 
 8.13362351e-03  4.07569266e-05 -7.50724556e-02  7.50020378e-01  7.49979622e-01  6.99407330e-01  7.74479786e-01 
 8.13462351e-03  4.10436071e-05 -7.49235213e-02  7.50020522e-01  7.49979478e-01  6.99481575e-01  7.74405096e-01 
 8.13562351e-03  4.13298826e-05 -7.47738170e-02  7.50020665e-01  7.49979335e-01  6.99556193e-01  7.74330010e-01 
 8.13662351e-03  4.16157502e-05 -7.46233466e-02  7.50020808e-01  7.49979192e-01  6.99631181e-01  7.74254527e-01 
 8.13762351e-03  4.19012070e-05 -7.44721170e-02  7.50020951e-01  7.49979049e-01  6.99706546e-01  7.74178663e-01 
 8.13862351e-03  4.21862503e-05 -7.43201290e-02  7.50021093e-01  7.49978907e-01  6.99782283e-01  7.74102412e-01 
 8.13962351e-03  4.24708772e-05 -7.41673780e-02  7.50021235e-01  7.49978765e-01  6.99858402e-01  7.74025780e-01 
 8.14062351e-03  4.27550850e-05 -7.40138663e-02  7.50021378e-01  7.49978622e-01  6.99934923e-01  7.73948789e-01 
 8.14162351e-03  4.30388708e-05 -7.38595971e-02  7.50021519e-01  7.49978481e-01  7.00011832e-01  7.73871429e-01 
 8.14262351e-03  4.33222318e-05 -7.37045704e-02  7.50021661e-01  7.49978339e-01  7.00089118e-01  7.73793688e-01 
 8.14362351e-03  4.36051652e-05 -7.35487880e-02  7.50021803e-01  7.49978197e-01  7.00166764e-01  7.73715552e-01 
 8.14462351e-03  4.38876683e-05 -7.33922491e-02  7.50021944e-01  7.49978056e-01  7.00244766e-01  7.73637015e-01 
 8.14562351e-03  4.41697382e-05 -7.32349535e-02  7.50022085e-01  7.49977915e-01  7.00323143e-01  7.73558096e-01 
 8.14662351e-03  4.44513722e-05 -7.30769051e-02  7.50022226e-01  7.49977774e-01  7.00401901e-01  7.73478806e-01 
 8.14762351e-03  4.47325675e-05 -7.29181072e-02  7.50022366e-01  7.49977634e-01  7.00481049e-01  7.73399156e-01 
 8.14862351e-03  4.50133213e-05 -7.27585611e-02  7.50022507e-01  7.49977493e-01  7.00560590e-01  7.73319152e-01 
 8.14962351e-03  4.52936308e-05 -7.25982713e-02  7.50022647e-01  7.49977353e-01  7.00640508e-01  7.73238779e-01 
 8.15062351e-03  4.55734933e-05 -7.24372386e-02  7.50022787e-01  7.49977213e-01  7.00720788e-01  7.73158027e-01 
 8.15162351e-03  4.58529059e-05 -7.22754626e-02  7.50022926e-01  7.49977074e-01  7.00801417e-01  7.73076880e-01 
 8.15262351e-03  4.61318661e-05 -7.21129472e-02  7.50023066e-01  7.49976934e-01  7.00882397e-01  7.72995344e-01 
 8.15362351e-03  4.64103709e-05 -7.19496955e-02  7.50023205e-01  7.49976795e-01  7.00963737e-01  7.72913432e-01 
 8.15462351e-03  4.66884177e-05 -7.17857093e-02  7.50023344e-01  7.49976656e-01  7.01045459e-01  7.72831168e-01 
 8.15562351e-03  4.69660037e-05 -7.16209886e-02  7.50023483e-01  7.49976517e-01  7.01127560e-01  7.72748549e-01 
 8.15662351e-03  4.72431261e-05 -7.14555310e-02  7.50023622e-01  7.49976378e-01  7.01210036e-01  7.72665567e-01 
 8.15762351e-03  4.75197823e-05 -7.12893362e-02  7.50023760e-01  7.49976240e-01  7.01292884e-01  7.72582220e-01 
 8.15862351e-03  4.77959695e-05 -7.11224098e-02  7.50023898e-01  7.49976102e-01  7.01376094e-01  7.72498504e-01 
 8.15962351e-03  4.80716850e-05 -7.09547538e-02  7.50024036e-01  7.49975964e-01  7.01459655e-01  7.72414409e-01 
 8.16062351e-03  4.83469260e-05 -7.07863687e-02  7.50024173e-01  7.49975827e-01  7.01543568e-01  7.72329936e-01 
 8.16162351e-03  4.86216898e-05 -7.06172538e-02  7.50024311e-01  7.49975689e-01  7.01627840e-01  7.72245094e-01 
 8.16262351e-03  4.88959738e-05 -7.04474118e-02  7.50024448e-01  7.49975552e-01  7.01712480e-01  7.72159892e-01 
 8.16362351e-03  4.91697751e-05 -7.02768459e-02  7.50024585e-01  7.49975415e-01  7.01797491e-01  7.72074336e-01 
 8.16462351e-03  4.94430912e-05 -7.01055648e-02  7.50024722e-01  7.49975278e-01  7.01882866e-01  7.71988431e-01 
 8.16562351e-03  4.97159193e-05 -6.99335706e-02  7.50024858e-01  7.49975142e-01  7.01968594e-01  7.71902164e-01 
 8.16662351e-03  4.99882568e-05 -6.97608634e-02  7.50024994e-01  7.49975006e-01  7.02054677e-01  7.71815541e-01 
 8.16762351e-03  5.02601009e-05 -6.95874437e-02  7.50025130e-01  7.49974870e-01  7.02141109e-01  7.71728553e-01 
 8.16862351e-03  5.05314489e-05 -6.94133057e-02  7.50025266e-01  7.49974734e-01  7.02227890e-01  7.71641196e-01 
 8.16962351e-03  5.08022982e-05 -6.92384460e-02  7.50025401e-01  7.49974599e-01  7.02315033e-01  7.71553479e-01 
 8.17062351e-03  5.10726461e-05 -6.90628701e-02  7.50025536e-01  7.49974464e-01  7.02402537e-01  7.71465407e-01 
 8.17162351e-03  5.13424899e-05 -6.88865845e-02  7.50025671e-01  7.49974329e-01  7.02490401e-01  7.71376985e-01 
 8.17262351e-03  5.16118270e-05 -6.87095943e-02  7.50025806e-01  7.49974194e-01  7.02578627e-01  7.71288222e-01 
 8.17362351e-03  5.18806547e-05 -6.85319006e-02  7.50025940e-01  7.49974060e-01  7.02667198e-01  7.71199099e-01 
 8.17462351e-03  5.21489704e-05 -6.83535045e-02  7.50026074e-01  7.49973926e-01  7.02756118e-01  7.71109622e-01 
 8.17562351e-03  5.24167714e-05 -6.81744072e-02  7.50026208e-01  7.49973792e-01  7.02845379e-01  7.71019786e-01 
 8.17662351e-03  5.26840551e-05 -6.79946080e-02  7.50026342e-01  7.49973658e-01  7.02934979e-01  7.70929587e-01 
 8.17762351e-03  5.29508187e-05 -6.78141079e-02  7.50026475e-01  7.49973525e-01  7.03024924e-01  7.70839032e-01 
 8.17862351e-03  5.32170598e-05 -6.76329084e-02  7.50026609e-01  7.49973391e-01  7.03115217e-01  7.70748125e-01 
 8.17962351e-03  5.34827757e-05 -6.74510157e-02  7.50026741e-01  7.49973259e-01  7.03205856e-01  7.70656872e-01 
 8.18062351e-03  5.37479637e-05 -6.72684331e-02  7.50026874e-01  7.49973126e-01  7.03296849e-01  7.70565283e-01 
 8.18162351e-03  5.40126212e-05 -6.70851625e-02  7.50027006e-01  7.49972994e-01  7.03388201e-01  7.70473364e-01 
 8.18262351e-03  5.42767456e-05 -6.69012013e-02  7.50027138e-01  7.49972862e-01  7.03479895e-01  7.70381096e-01 
 8.18362351e-03  5.45403344e-05 -6.67165497e-02  7.50027270e-01  7.49972730e-01  7.03571933e-01  7.70288483e-01 
 8.18374851e-03  5.45732452e-05 -6.66934144e-02  7.50027287e-01  7.49972713e-01  7.03583463e-01  7.70276877e-01 
 8.18399851e-03  5.46390415e-05 -6.66471183e-02  7.50027320e-01  7.49972680e-01  7.03606533e-01  7.70253651e-01 
 8.18449851e-03  5.47705331e-05 -6.65544034e-02  7.50027385e-01  7.49972615e-01  7.03652736e-01  7.70207139e-01 
 8.18549851e-03  5.50331104e-05 -6.63684670e-02  7.50027517e-01  7.49972483e-01  7.03745385e-01  7.70113852e-01 
 8.18649851e-03  5.52951446e-05 -6.61818547e-02  7.50027648e-01  7.49972352e-01  7.03838370e-01  7.70020225e-01 
 8.18749851e-03  5.55566330e-05 -6.59945637e-02  7.50027778e-01  7.49972222e-01  7.03931697e-01  7.69926261e-01 
 8.18849851e-03  5.58175731e-05 -6.58065888e-02  7.50027909e-01  7.49972091e-01  7.04025369e-01  7.69831958e-01 
 8.18949851e-03  5.60779623e-05 -6.56179347e-02  7.50028039e-01  7.49971961e-01  7.04119395e-01  7.69737330e-01 
 8.19049851e-03  5.63377981e-05 -6.54286037e-02  7.50028169e-01  7.49971831e-01  7.04213758e-01  7.69642362e-01 
 8.19149851e-03  5.65970778e-05 -6.52385973e-02  7.50028299e-01  7.49971701e-01  7.04308453e-01  7.69547050e-01 
 8.19249851e-03  5.68557989e-05 -6.50479174e-02  7.50028428e-01  7.49971572e-01  7.04403474e-01  7.69451392e-01 
 8.19349851e-03  5.71139589e-05 -6.48565652e-02  7.50028557e-01  7.49971443e-01  7.04498832e-01  7.69355397e-01 
 8.19449851e-03  5.73715552e-05 -6.46645447e-02  7.50028686e-01  7.49971314e-01  7.04594526e-01  7.69259071e-01 
 8.19549851e-03  5.76285853e-05 -6.44718614e-02  7.50028814e-01  7.49971186e-01  7.04690563e-01  7.69162424e-01 
 8.19649851e-03  5.78850465e-05 -6.42785189e-02  7.50028943e-01  7.49971057e-01  7.04786933e-01  7.69065452e-01 
 8.19662351e-03  5.79170641e-05 -6.42542996e-02  7.50028959e-01  7.49971041e-01  7.04799005e-01  7.69053305e-01 
 8.19687351e-03  5.79810724e-05 -6.42058364e-02  7.50028991e-01  7.49971009e-01  7.04823163e-01  7.69028999e-01 
 8.19737351e-03  5.81089816e-05 -6.41087918e-02  7.50029054e-01  7.49970946e-01  7.04871540e-01  7.68980332e-01 
 8.19837351e-03  5.83643696e-05 -6.39142127e-02  7.50029182e-01  7.49970818e-01  7.04968527e-01  7.68882739e-01 
 8.19937351e-03  5.86191816e-05 -6.37189782e-02  7.50029310e-01  7.49970690e-01  7.05065836e-01  7.68784814e-01 
 8.20037351e-03  5.88734151e-05 -6.35230876e-02  7.50029437e-01  7.49970563e-01  7.05163466e-01  7.68686554e-01 
 8.20137351e-03  5.91270674e-05 -6.33265404e-02  7.50029564e-01  7.49970436e-01  7.05261424e-01  7.68587964e-01 
 8.20237351e-03  5.93801363e-05 -6.31293396e-02  7.50029690e-01  7.49970310e-01  7.05359705e-01  7.68489045e-01 
 8.20249851e-03  5.94117287e-05 -6.31046385e-02  7.50029706e-01  7.49970294e-01  7.05372015e-01  7.68476654e-01 
 8.20274851e-03  5.94748861e-05 -6.30552120e-02  7.50029737e-01  7.49970263e-01  7.05396648e-01  7.68451860e-01 
 8.20324851e-03  5.96010908e-05 -6.29562423e-02  7.50029801e-01  7.49970199e-01  7.05445974e-01  7.68402216e-01 
 8.20424851e-03  5.98530587e-05 -6.27578211e-02  7.50029927e-01  7.49970073e-01  7.05544862e-01  7.68302683e-01 
 8.20524851e-03  6.01044359e-05 -6.25587539e-02  7.50030052e-01  7.49969948e-01  7.05644088e-01  7.68202842e-01 
 8.20624851e-03  6.03552199e-05 -6.23590421e-02  7.50030178e-01  7.49969822e-01  7.05743653e-01  7.68102695e-01 
 8.20724851e-03  6.06054082e-05 -6.21586885e-02  7.50030303e-01  7.49969697e-01  7.05843550e-01  7.68002238e-01 
 8.20824851e-03  6.08549984e-05 -6.19576956e-02  7.50030427e-01  7.49969573e-01  7.05943758e-01  7.67901454e-01 
 8.20924851e-03  6.11039879e-05 -6.17560639e-02  7.50030552e-01  7.49969448e-01  7.06044268e-01  7.67800332e-01 
 8.21024851e-03  6.13523744e-05 -6.15537957e-02  7.50030676e-01  7.49969324e-01  7.06145078e-01  7.67698874e-01 
 8.21124851e-03  6.16001554e-05 -6.13508946e-02  7.50030800e-01  7.49969200e-01  7.06246203e-01  7.67597097e-01 
 8.21224851e-03  6.18473283e-05 -6.11473614e-02  7.50030924e-01  7.49969076e-01  7.06347637e-01  7.67494998e-01 
 8.21324851e-03  6.20938909e-05 -6.09431968e-02  7.50031047e-01  7.49968953e-01  7.06449386e-01  7.67392583e-01 
 8.21424851e-03  6.23398406e-05 -6.07384021e-02  7.50031170e-01  7.49968830e-01  7.06551466e-01  7.67289868e-01 
 8.21524851e-03  6.25851751e-05 -6.05329833e-02  7.50031293e-01  7.49968707e-01  7.06653863e-01  7.67186846e-01 
 8.21624851e-03  6.28298919e-05 -6.03269405e-02  7.50031415e-01  7.49968585e-01  7.06756572e-01  7.67083513e-01 
 8.21724851e-03  6.30739885e-05 -6.01202753e-02  7.50031537e-01  7.49968463e-01  7.06859585e-01  7.66979860e-01 
 8.21824851e-03  6.33174627e-05 -5.99129887e-02  7.50031659e-01  7.49968341e-01  7.06962910e-01  7.66875898e-01 
 8.21924851e-03  6.35603119e-05 -5.97050813e-02  7.50031780e-01  7.49968220e-01  7.07066555e-01  7.66771637e-01 
 8.22024851e-03  6.38025338e-05 -5.94965559e-02  7.50031901e-01  7.49968099e-01  7.07170524e-01  7.66667080e-01 
 8.22124851e-03  6.40441260e-05 -5.92874150e-02  7.50032022e-01  7.49967978e-01  7.07274793e-01  7.66562208e-01 
 8.22224851e-03  6.42850862e-05 -5.90776629e-02  7.50032143e-01  7.49967857e-01  7.07379336e-01  7.66456999e-01 
 8.22324851e-03  6.45254118e-05 -5.88673030e-02  7.50032263e-01  7.49967737e-01  7.07484158e-01  7.66351461e-01 
 8.22424851e-03  6.47651006e-05 -5.86563340e-02  7.50032383e-01  7.49967617e-01  7.07589273e-01  7.66245607e-01 
 8.22524851e-03  6.50041502e-05 -5.84447584e-02  7.50032502e-01  7.49967498e-01  7.07694703e-01  7.66139462e-01 
 8.22624851e-03  6.52425583e-05 -5.82325806e-02  7.50032621e-01  7.49967379e-01  7.07800450e-01  7.66033031e-01 
 8.22724851e-03  6.54803224e-05 -5.80198050e-02  7.50032740e-01  7.49967260e-01  7.07906507e-01  7.65926312e-01 
 8.22824851e-03  6.57174403e-05 -5.78064322e-02  7.50032859e-01  7.49967141e-01  7.08012886e-01  7.65819318e-01 
 8.22924851e-03  6.59539095e-05 -5.75924629e-02  7.50032977e-01  7.49967023e-01  7.08119571e-01  7.65712034e-01 
 8.23024851e-03  6.61897279e-05 -5.73778967e-02  7.50033095e-01  7.49966905e-01  7.08226547e-01  7.65604444e-01 
 8.23124851e-03  6.64248929e-05 -5.71627359e-02  7.50033212e-01  7.49966788e-01  7.08333808e-01  7.65496544e-01 
 8.23224851e-03  6.66594024e-05 -5.69469839e-02  7.50033330e-01  7.49966670e-01  7.08441352e-01  7.65388336e-01 
 8.23324851e-03  6.68932539e-05 -5.67306384e-02  7.50033447e-01  7.49966553e-01  7.08549169e-01  7.65279808e-01 
 8.23424851e-03  6.71264453e-05 -5.65137018e-02  7.50033563e-01  7.49966437e-01  7.08657286e-01  7.65170988e-01 
 8.23524851e-03  6.73589741e-05 -5.62961805e-02  7.50033679e-01  7.49966321e-01  7.08765701e-01  7.65061882e-01 
 8.23624851e-03  6.75908382e-05 -5.60780776e-02  7.50033795e-01  7.49966205e-01  7.08874413e-01  7.64952490e-01 
 8.23724851e-03  6.78220351e-05 -5.58593953e-02  7.50033911e-01  7.49966089e-01  7.08983424e-01  7.64842820e-01 
 8.23824851e-03  6.80525627e-05 -5.56401367e-02  7.50034026e-01  7.49965974e-01  7.09092729e-01  7.64732866e-01 
 8.23924851e-03  6.82824186e-05 -5.54203032e-02  7.50034141e-01  7.49965859e-01  7.09202321e-01  7.64622625e-01 
 8.24024851e-03  6.85116006e-05 -5.51998958e-02  7.50034256e-01  7.49965744e-01  7.09312192e-01  7.64512087e-01 
 8.24124851e-03  6.87401064e-05 -5.49789176e-02  7.50034370e-01  7.49965630e-01  7.09422353e-01  7.64401271e-01 
 8.24224851e-03  6.89679338e-05 -5.47573726e-02  7.50034484e-01  7.49965516e-01  7.09532798e-01  7.64290171e-01 
 8.24324851e-03  6.91950805e-05 -5.45352617e-02  7.50034598e-01  7.49965402e-01  7.09643541e-01  7.64178803e-01 
 8.24424851e-03  6.94215443e-05 -5.43125861e-02  7.50034711e-01  7.49965289e-01  7.09754574e-01  7.64067160e-01 
 8.24524851e-03  6.96473229e-05 -5.40893446e-02  7.50034824e-01  7.49965176e-01  7.09865882e-01  7.63955226e-01 
 8.24624851e-03  6.98724141e-05 -5.38655387e-02  7.50034936e-01  7.49965064e-01  7.09977447e-01  7.63842986e-01 
 8.24724851e-03  7.00968157e-05 -5.36411762e-02  7.50035048e-01  7.49964952e-01  7.10089274e-01  7.63730450e-01 
 8.24824851e-03  7.03205254e-05 -5.34162597e-02  7.50035160e-01  7.49964840e-01  7.10201375e-01  7.63617634e-01 
 8.24924851e-03  7.05435412e-05 -5.31907892e-02  7.50035272e-01  7.49964728e-01  7.10313760e-01  7.63504549e-01 
 8.25024851e-03  7.07658607e-05 -5.29647662e-02  7.50035383e-01  7.49964617e-01  7.10426442e-01  7.63391208e-01 
 8.25124851e-03  7.09874818e-05 -5.27381954e-02  7.50035494e-01  7.49964506e-01  7.10539414e-01  7.63277610e-01 
 8.25224851e-03  7.12084022e-05 -5.25110789e-02  7.50035604e-01  7.49964396e-01  7.10652649e-01  7.63163728e-01 
 8.25324851e-03  7.14286199e-05 -5.22834165e-02  7.50035714e-01  7.49964286e-01  7.10766159e-01  7.63049575e-01 
 8.25424851e-03  7.16481325e-05 -5.20552080e-02  7.50035824e-01  7.49964176e-01  7.10879942e-01  7.62935150e-01 
 8.25524851e-03  7.18669381e-05 -5.18264560e-02  7.50035933e-01  7.49964067e-01  7.10993985e-01  7.62820441e-01 
 8.25624851e-03  7.20850343e-05 -5.15971665e-02  7.50036043e-01  7.49963957e-01  7.11108276e-01  7.62705443e-01 
 8.25724851e-03  7.23024191e-05 -5.13673439e-02  7.50036151e-01  7.49963849e-01  7.11222825e-01  7.62590169e-01 
 8.25824851e-03  7.25190903e-05 -5.11369886e-02  7.50036260e-01  7.49963740e-01  7.11337646e-01  7.62474635e-01 
 8.25924851e-03  7.27350458e-05 -5.09061006e-02  7.50036368e-01  7.49963632e-01  7.11452745e-01  7.62358846e-01 
 8.26024851e-03  7.29502834e-05 -5.06746835e-02  7.50036475e-01  7.49963525e-01  7.11568125e-01  7.62242809e-01 
 8.26124851e-03  7.31648010e-05 -5.04427390e-02  7.50036582e-01  7.49963418e-01  7.11683779e-01  7.62126518e-01 
 8.26224851e-03  7.33785965e-05 -5.02102711e-02  7.50036689e-01  7.49963311e-01  7.11799697e-01  7.62009968e-01 
 8.26324851e-03  7.35916678e-05 -4.99772838e-02  7.50036796e-01  7.49963204e-01  7.11915878e-01  7.61893162e-01 
 8.26424851e-03  7.38040128e-05 -4.97437786e-02  7.50036902e-01  7.49963098e-01  7.12032312e-01  7.61776091e-01 
 8.26524851e-03  7.40156293e-05 -4.95097567e-02  7.50037008e-01  7.49962992e-01  7.12149005e-01  7.61658761e-01 
 8.26624851e-03  7.42265154e-05 -4.92752200e-02  7.50037113e-01  7.49962887e-01  7.12265954e-01  7.61541174e-01 
 8.26724851e-03  7.44366688e-05 -4.90401703e-02  7.50037218e-01  7.49962782e-01  7.12383150e-01  7.61423321e-01 
 8.26824851e-03  7.46460876e-05 -4.88046099e-02  7.50037323e-01  7.49962677e-01  7.12500597e-01  7.61305207e-01 
 8.26924851e-03  7.48547697e-05 -4.85685421e-02  7.50037427e-01  7.49962573e-01  7.12618284e-01  7.61186826e-01 
 8.27024851e-03  7.50627130e-05 -4.83319673e-02  7.50037531e-01  7.49962469e-01  7.12736227e-01  7.61068195e-01 
 8.27124851e-03  7.52699154e-05 -4.80948858e-02  7.50037635e-01  7.49962365e-01  7.12854438e-01  7.60949324e-01 
 8.27224851e-03  7.54763750e-05 -4.78573018e-02  7.50037738e-01  7.49962262e-01  7.12972904e-01  7.60830205e-01 
 8.27324851e-03  7.56820897e-05 -4.76192187e-02  7.50037841e-01  7.49962159e-01  7.13091616e-01  7.60710835e-01 
 8.27424851e-03  7.58870573e-05 -4.73806399e-02  7.50037944e-01  7.49962056e-01  7.13210564e-01  7.60591204e-01 
 8.27524851e-03  7.60912761e-05 -4.71415681e-02  7.50038046e-01  7.49961954e-01  7.13329759e-01  7.60471327e-01 
 8.27624851e-03  7.62947438e-05 -4.69020045e-02  7.50038147e-01  7.49961853e-01  7.13449207e-01  7.60351211e-01 
 8.27724851e-03  7.64974585e-05 -4.66619523e-02  7.50038249e-01  7.49961751e-01  7.13568913e-01  7.60230865e-01 
 8.27824851e-03  7.66994183e-05 -4.64214138e-02  7.50038350e-01  7.49961650e-01  7.13688864e-01  7.60110278e-01 
 8.27924851e-03  7.69006210e-05 -4.61803909e-02  7.50038450e-01  7.49961550e-01  7.13809041e-01  7.59989432e-01 
 8.28024851e-03  7.71010647e-05 -4.59388851e-02  7.50038551e-01  7.49961449e-01  7.13929445e-01  7.59868331e-01 
