time,a_3V3,x2t,b_1V5
1.454559930000000065e+02,3.299999999999999822e+00,1.780480950000000077e-06,1.499999950000000082e+00
1.455559930000000008e+02,3.299999999999999822e+00,1.589872040000000023e-06,1.499999950000000082e+00
1.456559929999999952e+02,3.299999999999999822e+00,1.780506019999999962e-06,1.499999950000000082e+00
1.457559929999999895e+02,3.299999999999999822e+00,1.589847180000000053e-06,1.499999950000000082e+00
1.458559930000000122e+02,3.299999999999999822e+00,1.780530690000000091e-06,1.499999950000000082e+00
1.459559929999999781e+02,3.299999999999999822e+00,1.589822710000000015e-06,1.499999950000000082e+00
1.460559930000000008e+02,3.299999999999999822e+00,1.780554960000000038e-06,1.499999950000000082e+00
1.461559929999999952e+02,3.299999999999999822e+00,1.589798629999999909e-06,1.499999950000000082e+00
1.462559930000000179e+02,3.299999999999999822e+00,1.780578840000000054e-06,1.499999950000000082e+00
1.463559929999999838e+02,3.299999999999999822e+00,1.589774949999999984e-06,1.499999950000000082e+00
1.464559930000000065e+02,3.299999999999999822e+00,1.780602329999999925e-06,1.499999950000000082e+00
1.465559930000000008e+02,3.299999999999999822e+00,1.589751639999999919e-06,1.499999950000000082e+00
1.466559929999999952e+02,3.299999999999999822e+00,1.780625439999999900e-06,1.499999950000000082e+00
1.467559929999999895e+02,3.299999999999999822e+00,1.589728730000000034e-06,1.499999950000000082e+00
1.468559930000000122e+02,3.299999999999999822e+00,1.780648169999999979e-06,1.499999950000000082e+00
1.469559930000000065e+02,3.299999999999999822e+00,1.589706190000000009e-06,1.499999950000000082e+00
1.470559930000000008e+02,3.299999999999999822e+00,1.780670509999999914e-06,1.499999950000000082e+00
1.471559929999999952e+02,3.299999999999999822e+00,1.589684030000000091e-06,1.499999950000000082e+00
1.472559930000000179e+02,3.299999999999999822e+00,1.780692479999999989e-06,1.499999950000000082e+00
1.473559929999999838e+02,3.299999999999999822e+00,1.589662250000000070e-06,1.499999950000000082e+00
1.474559930000000065e+02,3.299999999999999822e+00,1.780714079999999992e-06,1.499999950000000082e+00
1.475559930000000008e+02,3.299999999999999822e+00,1.589640839999999909e-06,1.499999950000000082e+00
1.476559930000000236e+02,3.299999999999999822e+00,1.780735309999999924e-06,1.499999950000000082e+00
1.477559929999999895e+02,3.299999999999999822e+00,1.589619789999999995e-06,1.499999950000000082e+00
1.478559930000000122e+02,3.299999999999999822e+00,1.780756169999999996e-06,1.499999950000000082e+00
1.479559930000000065e+02,3.299999999999999822e+00,1.589599109999999941e-06,1.499999950000000082e+00
1.480559930000000008e+02,3.299999999999999822e+00,1.780776670000000032e-06,1.499999950000000082e+00
1.481559929999999952e+02,3.299999999999999822e+00,1.589578799999999959e-06,1.499999950000000082e+00
1.482559929999999895e+02,3.299999999999999822e+00,1.780796810000000033e-06,1.499999950000000082e+00
1.483559930000000122e+02,3.299999999999999822e+00,1.589558839999999975e-06,1.499999950000000082e+00
1.484559929999999781e+02,3.299999999999999822e+00,1.780816589999999999e-06,1.499999950000000082e+00
1.485559930000000008e+02,3.299999999999999822e+00,1.589539240000000027e-06,1.499999950000000082e+00
1.486559929999999952e+02,3.299999999999999822e+00,1.780836009999999930e-06,1.499999950000000082e+00
1.487559930000000179e+02,3.299999999999999822e+00,1.589519990000000078e-06,1.499999950000000082e+00
1.488559929999999838e+02,3.299999999999999822e+00,1.780855080000000073e-06,1.499999950000000082e+00
1.489559930000000065e+02,3.299999999999999822e+00,1.589501089999999916e-06,1.499999950000000082e+00
1.490559930000000008e+02,3.299999999999999822e+00,1.780873810000000041e-06,1.499999950000000082e+00
1.491559929999999952e+02,3.299999999999999822e+00,1.589482539999999965e-06,1.499999950000000082e+00
1.492559929999999895e+02,3.299999999999999822e+00,1.780892179999999974e-06,1.499999950000000082e+00
1.493559930000000122e+02,3.299999999999999822e+00,1.589464340000000014e-06,1.499999950000000082e+00
1.494559930000000065e+02,3.299999999999999822e+00,1.780910219999999981e-06,1.499999950000000082e+00
1.495559930000000008e+02,3.299999999999999822e+00,1.589446480000000025e-06,1.499999950000000082e+00
1.496559929999999952e+02,3.299999999999999822e+00,1.780927909999999989e-06,1.499999950000000082e+00
1.497559930000000179e+02,3.299999999999999822e+00,1.589428959999999998e-06,1.499999950000000082e+00
1.498559929999999838e+02,3.299999999999999822e+00,1.780945260000000034e-06,1.499999950000000082e+00
1.499559930000000065e+02,3.299999999999999822e+00,1.589411769999999899e-06,1.499999950000000082e+00
1.500559930000000008e+02,3.299999999999999822e+00,1.780962279999999940e-06,1.499999950000000082e+00
1.501559930000000236e+02,3.299999999999999822e+00,1.589394919999999974e-06,1.499999950000000082e+00
1.502559929999999895e+02,3.299999999999999822e+00,1.780978960000000096e-06,1.499999950000000082e+00
1.503559930000000122e+02,3.299999999999999822e+00,1.589378399999999975e-06,1.499999950000000082e+00
1.504559930000000065e+02,3.299999999999999822e+00,1.780995319999999937e-06,1.499999950000000082e+00
1.505559930000000008e+02,3.299999999999999822e+00,1.589362209999999903e-06,1.499999950000000082e+00
1.506559929999999952e+02,3.299999999999999822e+00,1.781011350000000064e-06,1.499999950000000082e+00
1.507559930000000179e+02,3.299999999999999822e+00,1.589346339999999933e-06,1.499999950000000082e+00
1.508559930000000122e+02,3.299999999999999822e+00,1.781027050000000053e-06,1.499999950000000082e+00
1.509559930000000065e+02,3.299999999999999822e+00,1.589330800000000101e-06,1.499999950000000082e+00
1.510559930000000008e+02,3.299999999999999822e+00,1.781042429999999940e-06,1.499999950000000082e+00
1.511559929999999952e+02,3.299999999999999822e+00,1.589315579999999948e-06,1.499999950000000082e+00
1.512559929999999895e+02,3.299999999999999822e+00,1.781057489999999936e-06,1.499999950000000082e+00
1.513559929999999838e+02,3.299999999999999822e+00,1.589300679999999896e-06,1.499999950000000082e+00
1.514559930000000065e+02,3.299999999999999822e+00,1.781072230000000042e-06,1.499999950000000082e+00
1.515559930000000008e+02,3.299999999999999822e+00,1.589286089999999911e-06,1.499999950000000082e+00
1.516559929999999952e+02,3.299999999999999822e+00,1.781086660000000083e-06,1.499999950000000082e+00
1.517559929999999895e+02,3.299999999999999822e+00,1.589271820000000027e-06,1.499999950000000082e+00
1.518559930000000122e+02,3.299999999999999822e+00,1.781100780000000058e-06,1.499999950000000082e+00
1.519559929999999781e+02,3.299999999999999822e+00,1.589257859999999998e-06,1.499999950000000082e+00
1.520559930000000008e+02,3.299999999999999822e+00,1.781114589999999966e-06,1.499999950000000082e+00
1.521559929999999952e+02,3.299999999999999822e+00,1.589244199999999997e-06,1.499999950000000082e+00
1.522559930000000179e+02,3.299999999999999822e+00,1.781128090000000022e-06,1.499999950000000082e+00
1.523559929999999838e+02,3.299999999999999822e+00,1.589230860000000099e-06,1.499999950000000082e+00
1.524559930000000065e+02,3.299999999999999822e+00,1.781141290000000047e-06,1.499999950000000082e+00
1.525559930000000008e+02,3.299999999999999822e+00,1.589217809999999983e-06,1.499999950000000082e+00
1.526559929999999952e+02,3.299999999999999822e+00,1.781154180000000007e-06,1.499999950000000082e+00
1.527559929999999895e+02,3.299999999999999822e+00,1.589205069999999932e-06,1.499999950000000082e+00
1.528559930000000122e+02,3.299999999999999822e+00,1.781166769999999937e-06,1.499999950000000082e+00
1.529559930000000065e+02,3.299999999999999822e+00,1.589192620000000086e-06,1.499999950000000082e+00
1.530559930000000008e+02,3.299999999999999822e+00,1.781179070000000086e-06,1.499999950000000082e+00
1.531559929999999952e+02,3.299999999999999822e+00,1.589180470000000057e-06,1.499999950000000082e+00
1.532559930000000179e+02,3.299999999999999822e+00,1.781191069999999994e-06,1.499999950000000082e+00
1.533559929999999838e+02,3.299999999999999822e+00,1.589168620000000058e-06,1.499999950000000082e+00
1.534559930000000065e+02,3.299999999999999822e+00,1.781202779999999908e-06,1.499999950000000082e+00
1.535559930000000008e+02,3.299999999999999822e+00,1.589157050000000016e-06,1.499999950000000082e+00
1.536559930000000236e+02,3.299999999999999822e+00,1.781214200000000042e-06,1.499999950000000082e+00
1.537559929999999895e+02,3.299999999999999822e+00,1.589145780000000004e-06,1.499999950000000082e+00
1.538559930000000122e+02,3.299999999999999822e+00,1.781225329999999970e-06,1.499999950000000082e+00
1.539559930000000065e+02,3.299999999999999822e+00,1.589134789999999948e-06,1.499999950000000082e+00
1.540559930000000008e+02,3.299999999999999822e+00,1.781236179999999941e-06,1.499999950000000082e+00
1.541559929999999952e+02,3.299999999999999822e+00,1.589124090000000098e-06,1.499999950000000082e+00
1.542559929999999895e+02,3.299999999999999822e+00,1.781246739999999919e-06,1.499999950000000082e+00
1.543559930000000122e+02,3.299999999999999822e+00,1.589113669999999992e-06,1.499999950000000082e+00
1.544559929999999781e+02,3.299999999999999822e+00,1.781257019999999940e-06,1.499999950000000082e+00
1.545559930000000008e+02,3.299999999999999822e+00,1.589103530000000055e-06,1.499999950000000082e+00
1.546559929999999952e+02,3.299999999999999822e+00,1.781267020000000005e-06,1.499999950000000082e+00
1.547559929999999895e+02,3.299999999999999822e+00,1.589093660000000039e-06,1.499999950000000082e+00
1.548559929999999838e+02,3.299999999999999822e+00,1.781276739999999900e-06,1.499999950000000082e+00
1.549559930000000065e+02,3.299999999999999822e+00,1.589084080000000016e-06,1.499999950000000082e+00
1.550559930000000008e+02,3.299999999999999822e+00,1.781286199999999911e-06,1.499999950000000082e+00
1.551559929999999952e+02,3.299999999999999822e+00,1.589074760000000089e-06,1.499999950000000082e+00
1.552559929999999895e+02,3.299999999999999822e+00,1.781295369999999930e-06,1.499999950000000082e+00
1.553559930000000122e+02,3.299999999999999822e+00,1.589065719999999907e-06,1.499999950000000082e+00
1.554559929999999781e+02,3.299999999999999822e+00,1.781304280000000063e-06,1.499999950000000082e+00
1.555559930000000008e+02,3.299999999999999822e+00,1.589056940000000033e-06,1.499999950000000082e+00
1.556559929999999952e+02,3.299999999999999822e+00,1.781312920000000065e-06,1.499999950000000082e+00
1.557559930000000179e+02,3.299999999999999822e+00,1.589048439999999905e-06,1.499999950000000082e+00
1.558559929999999838e+02,3.299999999999999822e+00,1.781321299999999970e-06,1.499999950000000082e+00
1.559559930000000065e+02,3.299999999999999822e+00,1.589040190000000048e-06,1.499999950000000082e+00
1.560559930000000008e+02,3.299999999999999822e+00,1.781329409999999954e-06,1.499999950000000082e+00
1.561559930000000236e+02,3.299999999999999822e+00,1.589032219999999936e-06,1.499999950000000082e+00
1.562559929999999895e+02,3.299999999999999822e+00,1.781337260000000055e-06,1.499999950000000082e+00
1.563559930000000122e+02,3.299999999999999822e+00,1.589024500000000095e-06,1.499999950000000082e+00
1.564559930000000065e+02,3.299999999999999822e+00,1.781344850000000059e-06,1.499999950000000082e+00
1.565559930000000008e+02,3.299999999999999822e+00,1.589017039999999927e-06,1.499999950000000082e+00
1.566559929999999952e+02,3.299999999999999822e+00,1.781352179999999967e-06,1.499999950000000082e+00
1.567559930000000179e+02,3.299999999999999822e+00,1.589009830000000031e-06,1.499999950000000082e+00
1.568559930000000122e+02,3.299999999999999822e+00,1.781359249999999990e-06,1.499999950000000082e+00
1.569559930000000065e+02,3.299999999999999822e+00,1.589002880000000019e-06,1.499999950000000082e+00
1.570559930000000008e+02,3.299999999999999822e+00,1.781366079999999990e-06,1.499999950000000082e+00
1.571559929999999952e+02,3.299999999999999822e+00,1.588996190000000104e-06,1.499999950000000082e+00
1.572559929999999895e+02,3.299999999999999822e+00,1.781372649999999894e-06,1.499999950000000082e+00
1.573559929999999838e+02,3.299999999999999822e+00,1.588989740000000000e-06,1.499999950000000082e+00
1.574559930000000065e+02,3.299999999999999822e+00,1.781378969999999950e-06,1.499999950000000082e+00
1.575559930000000008e+02,3.299999999999999822e+00,1.588983539999999955e-06,1.499999950000000082e+00
1.576559929999999952e+02,3.299999999999999822e+00,1.781385049999999983e-06,1.499999950000000082e+00
1.577559929999999895e+02,3.299999999999999822e+00,1.588977589999999971e-06,1.499999950000000082e+00
1.578559930000000122e+02,3.299999999999999822e+00,1.781390869999999919e-06,1.499999950000000082e+00
1.579559929999999781e+02,3.299999999999999822e+00,1.588971880000000011e-06,1.499999950000000082e+00
1.580559930000000008e+02,3.299999999999999822e+00,1.781396460000000079e-06,1.499999950000000082e+00
1.581559929999999952e+02,3.299999999999999822e+00,1.588966419999999898e-06,1.499999950000000082e+00
1.582559930000000179e+02,3.299999999999999822e+00,1.781401799999999968e-06,1.499999950000000082e+00
1.583559929999999838e+02,3.299999999999999822e+00,1.588961200000000021e-06,1.499999950000000082e+00
1.584559930000000065e+02,3.299999999999999822e+00,1.781406910000000082e-06,1.499999950000000082e+00
1.585559930000000008e+02,3.299999999999999822e+00,1.588956209999999919e-06,1.499999950000000082e+00
1.586559929999999952e+02,3.299999999999999822e+00,1.781411769999999924e-06,1.499999950000000082e+00
1.587559929999999895e+02,3.299999999999999822e+00,1.588951460000000053e-06,1.499999950000000082e+00
1.588559930000000122e+02,3.299999999999999822e+00,1.781416399999999990e-06,1.499999950000000082e+00
1.589559930000000065e+02,3.299999999999999822e+00,1.588946949999999998e-06,1.499999950000000082e+00
1.590559930000000008e+02,3.299999999999999822e+00,1.781420800000000069e-06,1.499999950000000082e+00
1.591559929999999952e+02,3.299999999999999822e+00,1.588942669999999931e-06,1.499999950000000082e+00
1.592559930000000179e+02,3.299999999999999822e+00,1.781424959999999913e-06,1.499999950000000082e+00
1.593559929999999838e+02,3.299999999999999822e+00,1.588938620000000062e-06,1.499999950000000082e+00
1.594559930000000065e+02,3.299999999999999822e+00,1.781428889999999981e-06,1.499999950000000082e+00
1.595559930000000008e+02,3.299999999999999822e+00,1.588934799999999970e-06,1.499999950000000082e+00
1.596559930000000236e+02,3.299999999999999822e+00,1.781432600000000099e-06,1.499999950000000082e+00
1.597559929999999895e+02,3.299999999999999822e+00,1.588931219999999900e-06,1.499999950000000082e+00
1.598559930000000122e+02,3.299999999999999822e+00,1.781436080000000017e-06,1.499999950000000082e+00
1.599559930000000065e+02,3.299999999999999822e+00,1.588927849999999958e-06,1.499999950000000082e+00
1.600559930000000008e+02,3.299999999999999822e+00,1.781439329999999948e-06,1.499999950000000082e+00
1.601559929999999952e+02,3.299999999999999822e+00,1.588924710000000002e-06,1.499999950000000082e+00
1.602559929999999895e+02,3.299999999999999822e+00,1.781442359999999928e-06,1.499999950000000082e+00
1.603559930000000122e+02,3.299999999999999822e+00,1.588921789999999998e-06,1.499999950000000082e+00
1.604559929999999781e+02,3.299999999999999822e+00,1.781445159999999920e-06,1.499999950000000082e+00
1.605559930000000008e+02,3.299999999999999822e+00,1.588919089999999945e-06,1.499999950000000082e+00
1.606559929999999952e+02,3.299999999999999822e+00,1.781447749999999998e-06,1.499999950000000082e+00
1.607559929999999895e+02,3.299999999999999822e+00,1.588916620000000090e-06,1.499999950000000082e+00
1.608559929999999838e+02,3.299999999999999822e+00,1.781450119999999913e-06,1.499999950000000082e+00
